2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.00924e-02 4.56047e+00
8.58820e-04 2.57939e+00 -7.36177e-10
8.58820e-04 2.67243e+00 -3.50408e-10
8.58820e-04 2.76579e+00 -1.56702e-10
8.58820e-04 2.85938e+00 -6.89020e-11
8.58820e-04 2.95311e+00 -3.01247e-11
8.58820e-04 3.04689e+00 -1.27601e-11
8.58820e-04 3.14062e+00 -5.04791e-12
8.58820e-04 3.23421e+00 -1.81399e-12
8.58820e-04 3.32757e+00 -5.82385e-13
8.58820e-04 3.42061e+00 -1.65445e-13
8.58820e-04 3.51324e+00 -4.13262e-14
8.58820e-04 3.60537e+00 -9.03234e-15
8.58820e-04 3.69691e+00 -1.71959e-15
8.58820e-04 3.78776e+00 -2.83765e-16
8.58820e-04 3.87785e+00 -4.03207e-17
8.58820e-04 3.96708e+00 -4.88098e-18
8.58820e-04 4.05537e+00 -4.93417e-19
8.58820e-04 4.14262e+00 -3.98830e-20
8.58820e-04 4.22876e+00 -2.28929e-21
8.58820e-04 4.31369e+00 -4.95330e-23
8.58820e-04 4.39734e+00 6.21898e-24
8.58820e-04 4.47963e+00 6.25782e-25
8.58820e-04 4.56047e+00 -1.69050e-26
4.52415e-03 8.58820e-04 8.01906e-05
4.52415e-03 4.52415e-03 8.01826e-05
4.52415e-03 1.11146e-02 8.01405e-05
4.52415e-03 2.06252e-02 8.00176e-05
4.52415e-03 3.30468e-02 7.97471e-05
4.52415e-03 4.83674e-02 7.92445e-05
4.52415e-03 6.65719e-02 7.84116e-05
4.52415e-03 8.76427e-02 7.71432e-05
4.52415e-03 1.11559e-01 7.53367e-05
4.52415e-03 1.38298e-01 7.29051e-05
4.52415e-03 1.67832e-01 6.97917e-05
4.52415e-03 2.00134e-01 6.59843e-05
4.52415e-03 2.35172e-01 6.15252e-05
4.52415e-03 2.72911e-01 5.65145e-05
4.52415e-03 3.13315e-01 5.11031e-05
4.52415e-03 3.56344e-01 4.54768e-05
4.52415e-03 4.01956e-01 3.98341e-05
4.52415e-03 4.50106e-01 3.43622e-05
4.52415e-03 5.00748e-01 2.92173e-05
4.52415e-03 5.53832e-01 2.45120e-05
4.52415e-03 6.09306e-01 2.03125e-05
4.52415e-03 6.67116e-01 1.66423e-05
4.52415e-03 7.27206e-01 1.34909e-05
4.52415e-03 7.89516e-01 1.08247e-05
4.52415e-03 8.53986e-01 8.59667e-06
4.52415e-03 9.20552e-01 6.75414e-06
4.52415e-03 9.89151e-01 5.24465e-06
4.52415e-03 1.05971e+00 4.01912e-06
4.52415e-03 1.13217e+00 3.03342e-06
4.52415e-03 1.20646e+00 2.24883e-06
4.52415e-03 1.28249e+00 1.63164e-06
4.52415e-03 1.36021e+00 1.15256e-06
4.52415e-03 1.43953e+00 7.86021e-07
4.52415e-03 1.52037e+00 5.09701e-07
4.52415e-03 1.60266e+00 3.04264e-07
4.52415e-03 1.68631e+00 1.53422e-07
4.52415e-03 1.77124e+00 4.41627e-08
4.52415e-03 1.85738e+00 -3.30351e-08
4.52415e-03 1.94463e+00 -8.42842e-08
4.52415e-03 2.03292e+00 -1.12982e-07
4.52415e-03 2.12215e+00 -1.21268e-07
4.52415e-03 2.21224e+00 -1.11979e-07
4.52415e-03 2.30309e+00 -9.02121e-08
4.52415e-03 2.39463e+00 -6.32584e-08
4.52415e-03 2.48676e+00 -3.84747e-08
4.52415e-03 2.57939e+00 -2.04295e-08
4.52415e-03 2.67243e+00 -9.72407e-09
4.52415e-03 2.76579e+00 -4.34860e-09
4.52415e-03 2.85938e+00 -1.91208e-09
4.52415e-03 2.95311e+00 -8.35982e-10
4.52415e-03 3.04689e+00 -3.54101e-10
4.52415e-03 3.14062e+00 -1.40083e-10
4.52415e-03 3.23421e+00 -5.03394e-11
4.52415e-03 3.32757e+00 -1.61616e-11
4.52415e-03 3.42061e+00 -4.59121e-12
4.52415e-03 3.51324e+00 -1.14683e-12
4.52415e-03 3.60537e+00 -2.50654e-13
4.52415e-03 3.69691e+00 -4.77200e-14
4.52415e-03 3.78776e+00 -7.87471e-15
4.52415e-03 3.87785e+00 -1.11893e-15
4.52415e-03 3.96708e+00 -1.35451e-16
4.52415e-03 4.05537e+00 -1.36928e-17
4.52415e-03 4.14262e+00 -1.10679e-18
4.52415e-03 4.22876e+00 -6.35307e-20
4.52415e-03 4.31369e+00 -1.37467e-21
4.52415e-03 4.39734e+00 1.72577e-22
4.52415e-03 4.47963e+00 1.73659e-23
4.52415e-03 4.56047e+00 -4.69108e-25
1.11146e-02 8.58820e-04 4.83882e-04
1.11146e-02 4.52415e-03 4.83833e-04
1.11146e-02 1.11146e-02 4.83579e-04
1.11146e-02 2.06252e-02 4.82838e-04
1.11146e-02 3.30468e-02 4.81206e-04
1.11146e-02 4.83674e-02 4.78174e-04
1.11146e-02 6.65719e-02 4.73150e-04
1.11146e-02 8.76427e-02 4.65499e-04
1.11146e-02 1.11559e-01 4.54601e-04
1.11146e-02 1.38298e-01 4.39932e-04
1.11146e-02 1.67832e-01 4.21150e-04
1.11146e-02 2.00134e-01 3.98181e-04
1.11146e-02 2.35172e-01 3.71279e-04
1.11146e-02 2.72911e-01 3.41048e-04
1.11146e-02 3.13315e-01 3.08398e-04
1.11146e-02 3.56344e-01 2.74450e-04
1.11146e-02 4.01956e-01 2.40402e-04
1.11146e-02 4.50106e-01 2.07383e-04
1.11146e-02 5.00748e-01 1.76335e-04
1.11146e-02 5.53832e-01 1.47940e-04
1.11146e-02 6.09306e-01 1.22596e-04
1.11146e-02 6.67116e-01 1.00445e-04
1.11146e-02 7.27206e-01 8.14257e-05
1.11146e-02 7.89516e-01 6.53342e-05
1.11146e-02 8.53986e-01 5.18866e-05
1.11146e-02 9.20552e-01 4.07658e-05
1.11146e-02 9.89151e-01 3.16551e-05
1.11146e-02 1.05971e+00 2.42582e-05
1.11146e-02 1.13217e+00 1.83089e-05
1.11146e-02 1.20646e+00 1.35733e-05
1.11146e-02 1.28249e+00 9.84811e-06
1.11146e-02 1.36021e+00 6.95651e-06
1.11146e-02 1.43953e+00 4.74421e-06
1.11146e-02 1.52037e+00 3.07642e-06
1.11146e-02 1.60266e+00 1.83645e-06
1.11146e-02 1.68631e+00 9.26009e-07
1.11146e-02 1.77124e+00 2.66548e-07
1.11146e-02 1.85738e+00 -1.99398e-07
1.11146e-02 1.94463e+00 -5.08725e-07
1.11146e-02 2.03292e+00 -6.81939e-07
1.11146e-02 2.12215e+00 -7.31951e-07
1.11146e-02 2.21224e+00 -6.75889e-07
1.11146e-02 2.30309e+00 -5.44507e-07
1.11146e-02 2.39463e+00 -3.81819e-07
1.11146e-02 2.48676e+00 -2.32228e-07
1.11146e-02 2.57939e+00 -1.23310e-07
1.11146e-02 2.67243e+00 -5.86933e-08
1.11146e-02 2.76579e+00 -2.62475e-08
1.11146e-02 2.85938e+00 -1.15410e-08
1.11146e-02 2.95311e+00 -5.04582e-09
1.11146e-02 3.04689e+00 -2.13728e-09
1.11146e-02 3.14062e+00 -8.45510e-10
1.11146e-02 3.23421e+00 -3.03838e-10
1.11146e-02 3.32757e+00 -9.75481e-11
1.11146e-02 3.42061e+00 -2.77117e-11
1.11146e-02 3.51324e+00 -6.92210e-12
1.11146e-02 3.60537e+00 -1.51292e-12
1.11146e-02 3.69691e+00 -2.88033e-13
1.11146e-02 3.78776e+00 -4.75312e-14
1.11146e-02 3.87785e+00 -6.75385e-15
1.11146e-02 3.96708e+00 -8.17587e-16
1.11146e-02 4.05537e+00 -8.26506e-17
1.11146e-02 4.14262e+00 -6.68081e-18
1.11146e-02 4.22876e+00 -3.83498e-19
1.11146e-02 4.31369e+00 -8.30008e-21
1.11146e-02 4.39734e+00 1.04151e-21
1.11146e-02 4.47963e+00 1.04819e-22
1.11146e-02 4.56047e+00 -2.83086e-24
2.06252e-02 8.58820e-04 1.66518e-03
2.06252e-02 4.52415e-03 1.66501e-03
2.06252e-02 1.11146e-02 1.66414e-03
2.06252e-02 2.06252e-02 1.66159e-03
2.06252e-02 3.30468e-02 1.65598e-03
2.06252e-02 4.83674e-02 1.64555e-03
2.06252e-02 6.65719e-02 1.62828e-03
2.06252e-02 8.76427e-02 1.60197e-03
2.06252e-02 1.11559e-01 1.56450e-03
2.06252e-02 1.38298e-01 1.51406e-03
2.06252e-02 1.67832e-01 1.44948e-03
2.06252e-02 2.00134e-01 1.37048e-03
2.06252e-02 2.35172e-01 1.27796e-03
2.06252e-02 2.72911e-01 1.17397e-03
2.06252e-02 3.13315e-01 1.06164e-03
2.06252e-02 3.56344e-01 9.44838e-04
2.06252e-02 4.01956e-01 8.27672e-04
2.06252e-02 4.50106e-01 7.14033e-04
2.06252e-02 5.00748e-01 6.07165e-04
2.06252e-02 5.53832e-01 5.09416e-04
2.06252e-02 6.09306e-01 4.22162e-04
2.06252e-02 6.67116e-01 3.45897e-04
2.06252e-02 7.27206e-01 2.80407e-04
2.06252e-02 7.89516e-01 2.24996e-04
2.06252e-02 8.53986e-01 1.78688e-04
2.06252e-02 9.20552e-01 1.40392e-04
2.06252e-02 9.89151e-01 1.09017e-04
2.06252e-02 1.05971e+00 8.35429e-05
2.06252e-02 1.13217e+00 6.30542e-05
2.06252e-02 1.20646e+00 4.67454e-05
2.06252e-02 1.28249e+00 3.39162e-05
2.06252e-02 1.36021e+00 2.39578e-05
2.06252e-02 1.43953e+00 1.63387e-05
2.06252e-02 1.52037e+00 1.05950e-05
2.06252e-02 1.60266e+00 6.32459e-06
2.06252e-02 1.68631e+00 3.18907e-06
2.06252e-02 1.77124e+00 9.17914e-07
2.06252e-02 1.85738e+00 -6.86788e-07
2.06252e-02 1.94463e+00 -1.75211e-06
2.06252e-02 2.03292e+00 -2.34866e-06
2.06252e-02 2.12215e+00 -2.52091e-06
2.06252e-02 2.21224e+00 -2.32784e-06
2.06252e-02 2.30309e+00 -1.87536e-06
2.06252e-02 2.39463e+00 -1.31505e-06
2.06252e-02 2.48676e+00 -7.99836e-07
2.06252e-02 2.57939e+00 -4.24702e-07
2.06252e-02 2.67243e+00 -2.02150e-07
2.06252e-02 2.76579e+00 -9.04006e-08
2.06252e-02 2.85938e+00 -3.97484e-08
2.06252e-02 2.95311e+00 -1.73781e-08
2.06252e-02 3.04689e+00 -7.36084e-09
2.06252e-02 3.14062e+00 -2.91195e-09
2.06252e-02 3.23421e+00 -1.04643e-09
2.06252e-02 3.32757e+00 -3.35961e-10
2.06252e-02 3.42061e+00 -9.54417e-11
2.06252e-02 3.51324e+00 -2.38406e-11
2.06252e-02 3.60537e+00 -5.21075e-12
2.06252e-02 3.69691e+00 -9.92052e-13
2.06252e-02 3.78776e+00 -1.63711e-13
2.06252e-02 3.87785e+00 -2.32626e-14
2.06252e-02 3.96708e+00 -2.81611e-15
2.06252e-02 4.05537e+00 -2.84692e-16
2.06252e-02 4.14262e+00 -2.30134e-17
2.06252e-02 4.22876e+00 -1.32119e-18
2.06252e-02 4.31369e+00 -2.86149e-20
2.06252e-02 4.39734e+00 3.58572e-21
2.06252e-02 4.47963e+00 3.61020e-22
2.06252e-02 4.56047e+00 -9.74383e-24
3.30468e-02 8.58820e-04 4.26864e-03
3.30468e-02 4.52415e-03 4.26821e-03
3.30468e-02 1.11146e-02 4.26598e-03
3.30468e-02 2.06252e-02 4.25946e-03
3.30468e-02 3.30468e-02 4.24510e-03
3.30468e-02 4.83674e-02 4.21844e-03
3.30468e-02 6.65719e-02 4.17425e-03
3.30468e-02 8.76427e-02 4.10694e-03
3.30468e-02 1.11559e-01 4.01106e-03
3.30468e-02 1.38298e-01 3.88199e-03
3.30468e-02 1.67832e-01 3.71669e-03
3.30468e-02 2.00134e-01 3.51448e-03
3.30468e-02 2.35172e-01 3.27757e-03
3.30468e-02 2.72911e-01 3.01125e-03
3.30468e-02 3.13315e-01 2.72350e-03
3.30468e-02 3.56344e-01 2.42419e-03
3.30468e-02 4.01956e-01 2.12386e-03
3.30468e-02 4.50106e-01 1.83249e-03
3.30468e-02 5.00748e-01 1.55840e-03
3.30468e-02 5.53832e-01 1.30764e-03
3.30468e-02 6.09306e-01 1.08376e-03
3.30468e-02 6.67116e-01 8.88030e-04
3.30468e-02 7.27206e-01 7.19935e-04
3.30468e-02 7.89516e-01 5.77694e-04
3.30468e-02 8.53986e-01 4.58808e-04
3.30468e-02 9.20552e-01 3.60484e-04
3.30468e-02 9.89151e-01 2.79927e-04
3.30468e-02 1.05971e+00 2.14519e-04
3.30468e-02 1.13217e+00 1.61910e-04
3.30468e-02 1.20646e+00 1.20033e-04
3.30468e-02 1.28249e+00 8.70908e-05
3.30468e-02 1.36021e+00 6.15194e-05
3.30468e-02 1.43953e+00 4.19551e-05
3.30468e-02 1.52037e+00 2.72060e-05
3.30468e-02 1.60266e+00 1.62403e-05
3.30468e-02 1.68631e+00 8.18872e-06
3.30468e-02 1.77124e+00 2.35671e-06
3.30468e-02 1.85738e+00 -1.76397e-06
3.30468e-02 1.94463e+00 -4.49962e-06
3.30468e-02 2.03292e+00 -6.03157e-06
3.30468e-02 2.12215e+00 -6.47395e-06
3.30468e-02 2.21224e+00 -5.97820e-06
3.30468e-02 2.30309e+00 -4.81622e-06
3.30468e-02 2.39463e+00 -3.37729e-06
3.30468e-02 2.48676e+00 -2.05416e-06
3.30468e-02 2.57939e+00 -1.09074e-06
3.30468e-02 2.67243e+00 -5.19170e-07
3.30468e-02 2.76579e+00 -2.32166e-07
3.30468e-02 2.85938e+00 -1.02078e-07
3.30468e-02 2.95311e+00 -4.46275e-08
3.30468e-02 3.04689e+00 -1.89025e-08
3.30468e-02 3.14062e+00 -7.47782e-09
3.30468e-02 3.23421e+00 -2.68722e-09
3.30468e-02 3.32757e+00 -8.62759e-10
3.30468e-02 3.42061e+00 -2.45102e-10
3.30468e-02 3.51324e+00 -6.12263e-11
3.30468e-02 3.60537e+00 -1.33824e-11
3.30468e-02 3.69691e+00 -2.54789e-12
3.30468e-02 3.78776e+00 -4.20473e-13
3.30468e-02 3.87785e+00 -5.97498e-14
3.30468e-02 3.96708e+00 -7.23352e-15
3.30468e-02 4.05537e+00 -7.31316e-16
3.30468e-02 4.14262e+00 -5.91234e-17
3.30468e-02 4.22876e+00 -3.39511e-18
3.30468e-02 4.31369e+00 -7.36484e-20
3.30468e-02 4.39734e+00 9.20084e-21
3.30468e-02 4.47963e+00 9.27208e-22
3.30468e-02 4.56047e+00 -2.49894e-23
4.83674e-02 8.58820e-04 9.11906e-03
4.83674e-02 4.52415e-03 9.11815e-03
4.83674e-02 1.11146e-02 9.11341e-03
4.83674e-02 2.06252e-02 9.09953e-03
4.83674e-02 3.30468e-02 9.06898e-03
4.83674e-02 4.83674e-02 9.01223e-03
4.83674e-02 6.65719e-02 8.91818e-03
4.83674e-02 8.76427e-02 8.77491e-03
4.83674e-02 1.11559e-01 8.57080e-03
4.83674e-02 1.38298e-01 8.29596e-03
4.83674e-02 1.67832e-01 7.94389e-03
4.83674e-02 2.00134e-01 7.51305e-03
4.83674e-02 2.35172e-01 7.00809e-03
4.83674e-02 2.72911e-01 6.44016e-03
4.83674e-02 3.13315e-01 5.82621e-03
4.83674e-02 3.56344e-01 5.18725e-03
4.83674e-02 4.01956e-01 4.54575e-03
4.83674e-02 4.50106e-01 3.92305e-03
4.83674e-02 5.00748e-01 3.33699e-03
4.83674e-02 5.53832e-01 2.80056e-03
4.83674e-02 6.09306e-01 2.32143e-03
4.83674e-02 6.67116e-01 1.90242e-03
4.83674e-02 7.27206e-01 1.54247e-03
4.83674e-02 7.89516e-01 1.23781e-03
4.83674e-02 8.53986e-01 9.83132e-04
4.83674e-02 9.20552e-01 7.72476e-04
4.83674e-02 9.89151e-01 5.99868e-04
4.83674e-02 1.05971e+00 4.59714e-04
4.83674e-02 1.13217e+00 3.46978e-04
4.83674e-02 1.20646e+00 2.57238e-04
4.83674e-02 1.28249e+00 1.86642e-04
4.83674e-02 1.36021e+00 1.31841e-04
4.83674e-02 1.43953e+00 8.99130e-05
4.83674e-02 1.52037e+00 5.83042e-05
4.83674e-02 1.60266e+00 3.48035e-05
4.83674e-02 1.68631e+00 1.75480e-05
4.83674e-02 1.77124e+00 5.04928e-06
4.83674e-02 1.85738e+00 -3.78199e-06
4.83674e-02 1.94463e+00 -9.64509e-06
4.83674e-02 2.03292e+00 -1.29286e-05
4.83674e-02 2.12215e+00 -1.38769e-05
4.83674e-02 2.21224e+00 -1.28145e-05
4.83674e-02 2.30309e+00 -1.03240e-05
4.83674e-02 2.39463e+00 -7.23975e-06
4.83674e-02 2.48676e+00 -4.40350e-06
4.83674e-02 2.57939e+00 -2.33825e-06
4.83674e-02 2.67243e+00 -1.11295e-06
4.83674e-02 2.76579e+00 -4.97680e-07
4.83674e-02 2.85938e+00 -2.18806e-07
4.83674e-02 2.95311e+00 -9.56545e-08
4.83674e-02 3.04689e+00 -4.05141e-08
4.83674e-02 3.14062e+00 -1.60272e-08
4.83674e-02 3.23421e+00 -5.75959e-09
4.83674e-02 3.32757e+00 -1.84923e-09
4.83674e-02 3.42061e+00 -5.25371e-10
4.83674e-02 3.51324e+00 -1.31243e-10
4.83674e-02 3.60537e+00 -2.86877e-11
4.83674e-02 3.69691e+00 -5.46222e-12
4.83674e-02 3.78776e+00 -9.01477e-13
4.83674e-02 3.87785e+00 -1.28111e-13
4.83674e-02 3.96708e+00 -1.55110e-14
4.83674e-02 4.05537e+00 -1.56837e-15
4.83674e-02 4.14262e+00 -1.26822e-16
4.83674e-02 4.22876e+00 -7.28611e-18
4.83674e-02 4.31369e+00 -1.58518e-19
4.83674e-02 4.39734e+00 1.96913e-20
4.83674e-02 4.47963e+00 1.98776e-21
4.83674e-02 4.56047e+00 -5.34293e-23
6.65719e-02 8.58820e-04 1.71967e-02
6.65719e-02 4.52415e-03 1.71950e-02
6.65719e-02 1.11146e-02 1.71861e-02
6.65719e-02 2.06252e-02 1.71601e-02
6.65719e-02 3.30468e-02 1.71029e-02
6.65719e-02 4.83674e-02 1.69966e-02
6.65719e-02 6.65719e-02 1.68203e-02
6.65719e-02 8.76427e-02 1.65518e-02
6.65719e-02 1.11559e-01 1.61691e-02
6.65719e-02 1.38298e-01 1.56536e-02
6.65719e-02 1.67832e-01 1.49930e-02
6.65719e-02 2.00134e-01 1.41841e-02
6.65719e-02 2.35172e-01 1.32354e-02
6.65719e-02 2.72911e-01 1.21676e-02
6.65719e-02 3.13315e-01 1.10123e-02
6.65719e-02 3.56344e-01 9.80877e-03
6.65719e-02 4.01956e-01 8.59937e-03
6.65719e-02 4.50106e-01 7.42433e-03
6.65719e-02 5.00748e-01 6.31749e-03
6.65719e-02 5.53832e-01 5.30360e-03
6.65719e-02 6.09306e-01 4.39740e-03
6.65719e-02 6.67116e-01 3.60446e-03
6.65719e-02 7.27206e-01 2.92295e-03
6.65719e-02 7.89516e-01 2.34592e-03
6.65719e-02 8.53986e-01 1.86343e-03
6.65719e-02 9.20552e-01 1.46426e-03
6.65719e-02 9.89151e-01 1.13713e-03
6.65719e-02 1.05971e+00 8.71481e-04
6.65719e-02 1.13217e+00 6.57786e-04
6.65719e-02 1.20646e+00 4.87669e-04
6.65719e-02 1.28249e+00 3.53838e-04
6.65719e-02 1.36021e+00 2.49948e-04
6.65719e-02 1.43953e+00 1.70460e-04
6.65719e-02 1.52037e+00 1.10534e-04
6.65719e-02 1.60266e+00 6.59795e-05
6.65719e-02 1.68631e+00 3.32650e-05
6.65719e-02 1.77124e+00 9.56842e-06
6.65719e-02 1.85738e+00 -7.17523e-06
6.65719e-02 1.94463e+00 -1.82919e-05
6.65719e-02 2.03292e+00 -2.45181e-05
6.65719e-02 2.12215e+00 -2.63170e-05
6.65719e-02 2.21224e+00 -2.43030e-05
6.65719e-02 2.30309e+00 -1.95806e-05
6.65719e-02 2.39463e+00 -1.37315e-05
6.65719e-02 2.48676e+00 -8.35236e-06
6.65719e-02 2.57939e+00 -4.43517e-06
6.65719e-02 2.67243e+00 -2.11102e-06
6.65719e-02 2.76579e+00 -9.43932e-07
6.65719e-02 2.85938e+00 -4.14963e-07
6.65719e-02 2.95311e+00 -1.81390e-07
6.65719e-02 3.04689e+00 -7.68224e-08
6.65719e-02 3.14062e+00 -3.03902e-08
6.65719e-02 3.23421e+00 -1.09214e-08
6.65719e-02 3.32757e+00 -3.50669e-09
6.65719e-02 3.42061e+00 -9.96327e-10
6.65719e-02 3.51324e+00 -2.48913e-10
6.65719e-02 3.60537e+00 -5.44133e-11
6.65719e-02 3.69691e+00 -1.03615e-11
6.65719e-02 3.78776e+00 -1.71023e-12
6.65719e-02 3.87785e+00 -2.43074e-13
6.65719e-02 3.96708e+00 -2.94347e-14
6.65719e-02 4.05537e+00 -2.97689e-15
6.65719e-02 4.14262e+00 -2.40803e-16
6.65719e-02 4.22876e+00 -1.38455e-17
6.65719e-02 4.31369e+00 -3.02700e-19
6.65719e-02 4.39734e+00 3.72459e-20
6.65719e-02 4.47963e+00 3.77060e-21
6.65719e-02 4.56047e+00 -1.00895e-22
8.76427e-02 8.58820e-04 2.95960e-02
8.76427e-02 4.52415e-03 2.95931e-02
8.76427e-02 1.11146e-02 2.95779e-02
8.76427e-02 2.06252e-02 2.95336e-02
8.76427e-02 3.30468e-02 2.94361e-02
8.76427e-02 4.83674e-02 2.92549e-02
8.76427e-02 6.65719e-02 2.89544e-02
8.76427e-02 8.76427e-02 2.84966e-02
