2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.58820e-04 2.03292e+00 -5.81792e-03
8.58820e-04 2.12215e+00 -1.92986e-03
8.58820e-04 2.21224e+00 -5.04068e-04
8.58820e-04 2.30309e+00 -9.01732e-05
8.58820e-04 2.39463e+00 -6.31560e-06
8.58820e-04 2.48676e+00 1.10155e-06
8.58820e-04 2.57939e+00 -1.38386e-07
8.58820e-04 2.67243e+00 -3.47229e-07
8.58820e-04 2.76579e+00 -1.55852e-07
8.58820e-04 2.85938e+00 -4.47913e-08
8.58820e-04 2.95311e+00 -1.03245e-08
8.58820e-04 3.04689e+00 -2.10549e-09
8.58820e-04 3.14062e+00 -3.91316e-10
8.58820e-04 3.23421e+00 -6.57655e-11
8.58820e-04 3.32757e+00 -9.60979e-12
8.58820e-04 3.42061e+00 -1.03900e-12
8.58820e-04 3.51324e+00 -3.25185e-14
8.58820e-04 3.60537e+00 -3.59084e-14
8.58820e-04 3.69691e+00 -4.15757e-14
8.58820e-04 3.78776e+00 7.83632e-14
8.58820e-04 3.87785e+00 -7.73986e-15
8.58820e-04 3.96708e+00 -1.91485e-13
4.52415e-03 8.58820e-04 -3.02054e+00
4.52415e-03 4.52415e-03 -3.02049e+00
4.52415e-03 1.11146e-02 -3.02022e+00
4.52415e-03 2.06252e-02 -3.01942e+00
4.52415e-03 3.30468e-02 -3.01765e+00
4.52415e-03 4.83674e-02 -3.01435e+00
4.52415e-03 6.65719e-02 -3.00883e+00
4.52415e-03 8.76427e-02 -3.00031e+00
4.52415e-03 1.11559e-01 -2.98792e+00
4.52415e-03 1.38298e-01 -2.97073e+00
4.52415e-03 1.67832e-01 -2.94781e+00
4.52415e-03 2.00134e-01 -2.91824e+00
4.52415e-03 2.35172e-01 -2.88119e+00
4.52415e-03 2.72911e-01 -2.83589e+00
4.52415e-03 3.13315e-01 -2.78172e+00
4.52415e-03 3.56344e-01 -2.71816e+00
4.52415e-03 4.01956e-01 -2.64483e+00
4.52415e-03 4.50106e-01 -2.56141e+00
4.52415e-03 5.00748e-01 -2.46766e+00
4.52415e-03 5.53832e-01 -2.36340e+00
4.52415e-03 6.09306e-01 -2.24848e+00
4.52415e-03 6.67116e-01 -2.12287e+00
4.52415e-03 7.27206e-01 -1.98670e+00
4.52415e-03 7.89516e-01 -1.84033e+00
4.52415e-03 8.53986e-01 -1.68455e+00
4.52415e-03 9.20552e-01 -1.52062e+00
4.52415e-03 9.89151e-01 -1.35043e+00
4.52415e-03 1.05971e+00 -1.17656e+00
4.52415e-03 1.13217e+00 -1.00232e+00
4.52415e-03 1.20646e+00 -8.31614e-01
4.52415e-03 1.28249e+00 -6.68830e-01
4.52415e-03 1.36021e+00 -5.18482e-01
4.52415e-03 1.43953e+00 -3.84806e-01
4.52415e-03 1.52037e+00 -2.71237e-01
4.52415e-03 1.60266e+00 -1.79861e-01
4.52415e-03 1.68631e+00 -1.10967e-01
4.52415e-03 1.77124e+00 -6.28859e-02
4.52415e-03 1.85738e+00 -3.22506e-02
4.52415e-03 1.94463e+00 -1.47011e-02
4.52415e-03 2.03292e+00 -5.81811e-03
4.52415e-03 2.12215e+00 -1.92994e-03
4.52415e-03 2.21224e+00 -5.04098e-04
4.52415e-03 2.30309e+00 -9.01829e-05
4.52415e-03 2.39463e+00 -6.31837e-06
4.52415e-03 2.48676e+00 1.10079e-06
4.52415e-03 2.57939e+00 -1.38605e-07
4.52415e-03 2.67243e+00 -3.47294e-07
4.52415e-03 2.76579e+00 -1.55870e-07
4.52415e-03 2.85938e+00 -4.47955e-08
4.52415e-03 2.95311e+00 -1.03253e-08
4.52415e-03 3.04689e+00 -2.10564e-09
4.52415e-03 3.14062e+00 -3.91337e-10
4.52415e-03 3.23421e+00 -6.57684e-11
4.52415e-03 3.32757e+00 -9.61015e-12
4.52415e-03 3.42061e+00 -1.03905e-12
4.52415e-03 3.51324e+00 -3.25227e-14
4.52415e-03 3.60537e+00 -3.59053e-14
4.52415e-03 3.69691e+00 -4.15761e-14
4.52415e-03 3.78776e+00 7.83582e-14
4.52415e-03 3.87785e+00 -7.73397e-15
4.52415e-03 3.96708e+00 -1.91478e-13
1.11146e-02 8.58820e-04 -3.02027e+00
1.11146e-02 4.52415e-03 -3.02022e+00
1.11146e-02 1.11146e-02 -3.01994e+00
1.11146e-02 2.06252e-02 -3.01914e+00
1.11146e-02 3.30468e-02 -3.01738e+00
1.11146e-02 4.83674e-02 -3.01408e+00
1.11146e-02 6.65719e-02 -3.00856e+00
1.11146e-02 8.76427e-02 -3.00005e+00
1.11146e-02 1.11559e-01 -2.98766e+00
1.11146e-02 1.38298e-01 -2.97048e+00
1.11146e-02 1.67832e-01 -2.94757e+00
1.11146e-02 2.00134e-01 -2.91801e+00
1.11146e-02 2.35172e-01 -2.88097e+00
1.11146e-02 2.72911e-01 -2.83569e+00
1.11146e-02 3.13315e-01 -2.78153e+00
1.11146e-02 3.56344e-01 -2.71800e+00
1.11146e-02 4.01956e-01 -2.64468e+00
1.11146e-02 4.50106e-01 -2.56128e+00
1.11146e-02 5.00748e-01 -2.46755e+00
1.11146e-02 5.53832e-01 -2.36330e+00
1.11146e-02 6.09306e-01 -2.24840e+00
1.11146e-02 6.67116e-01 -2.12281e+00
1.11146e-02 7.27206e-01 -1.98664e+00
1.11146e-02 7.89516e-01 -1.84030e+00
1.11146e-02 8.53986e-01 -1.68453e+00
1.11146e-02 9.20552e-01 -1.52060e+00
1.11146e-02 9.89151e-01 -1.35042e+00
1.11146e-02 1.05971e+00 -1.17657e+00
1.11146e-02 1.13217e+00 -1.00233e+00
1.11146e-02 1.20646e+00 -8.31629e-01
1.11146e-02 1.28249e+00 -6.68848e-01
1.11146e-02 1.36021e+00 -5.18500e-01
1.11146e-02 1.43953e+00 -3.84823e-01
1.11146e-02 1.52037e+00 -2.71252e-01
1.11146e-02 1.60266e+00 -1.79873e-01
1.11146e-02 1.68631e+00 -1.10976e-01
1.11146e-02 1.77124e+00 -6.28919e-02
1.11146e-02 1.85738e+00 -3.22542e-02
1.11146e-02 1.94463e+00 -1.47031e-02
1.11146e-02 2.03292e+00 -5.81909e-03
1.11146e-02 2.12215e+00 -1.93036e-03
1.11146e-02 2.21224e+00 -5.04255e-04
1.11146e-02 2.30309e+00 -9.02336e-05
1.11146e-02 2.39463e+00 -6.33285e-06
1.11146e-02 2.48676e+00 1.09683e-06
1.11146e-02 2.57939e+00 -1.39747e-07
1.11146e-02 2.67243e+00 -3.47634e-07
1.11146e-02 2.76579e+00 -1.55963e-07
1.11146e-02 2.85938e+00 -4.48172e-08
1.11146e-02 2.95311e+00 -1.03296e-08
1.11146e-02 3.04689e+00 -2.10638e-09
1.11146e-02 3.14062e+00 -3.91450e-10
1.11146e-02 3.23421e+00 -6.57836e-11
1.11146e-02 3.32757e+00 -9.61202e-12
1.11146e-02 3.42061e+00 -1.03928e-12
1.11146e-02 3.51324e+00 -3.25447e-14
1.11146e-02 3.60537e+00 -3.58890e-14
1.11146e-02 3.69691e+00 -4.15780e-14
1.11146e-02 3.78776e+00 7.83318e-14
1.11146e-02 3.87785e+00 -7.70319e-15
1.11146e-02 3.96708e+00 -1.91446e-13
2.06252e-02 8.58820e-04 -3.01947e+00
2.06252e-02 4.52415e-03 -3.01942e+00
2.06252e-02 1.11146e-02 -3.01914e+00
2.06252e-02 2.06252e-02 -3.01834e+00
2.06252e-02 3.30468e-02 -3.01658e+00
2.06252e-02 4.83674e-02 -3.01329e+00
2.06252e-02 6.65719e-02 -3.00778e+00
2.06252e-02 8.76427e-02 -2.99927e+00
2.06252e-02 1.11559e-01 -2.98690e+00
2.06252e-02 1.38298e-01 -2.96974e+00
2.06252e-02 1.67832e-01 -2.94686e+00
2.06252e-02 2.00134e-01 -2.91734e+00
2.06252e-02 2.35172e-01 -2.88034e+00
2.06252e-02 2.72911e-01 -2.83510e+00
2.06252e-02 3.13315e-01 -2.78099e+00
2.06252e-02 3.56344e-01 -2.71751e+00
2.06252e-02 4.01956e-01 -2.64424e+00
2.06252e-02 4.50106e-01 -2.56089e+00
2.06252e-02 5.00748e-01 -2.46722e+00
2.06252e-02 5.53832e-01 -2.36302e+00
2.06252e-02 6.09306e-01 -2.24816e+00
2.06252e-02 6.67116e-01 -2.12262e+00
2.06252e-02 7.27206e-01 -1.98650e+00
2.06252e-02 7.89516e-01 -1.84019e+00
2.06252e-02 8.53986e-01 -1.68445e+00
2.06252e-02 9.20552e-01 -1.52056e+00
2.06252e-02 9.89151e-01 -1.35041e+00
2.06252e-02 1.05971e+00 -1.17658e+00
2.06252e-02 1.13217e+00 -1.00236e+00
2.06252e-02 1.20646e+00 -8.31673e-01
2.06252e-02 1.28249e+00 -6.68899e-01
2.06252e-02 1.36021e+00 -5.18553e-01
2.06252e-02 1.43953e+00 -3.84874e-01
2.06252e-02 1.52037e+00 -2.71296e-01
2.06252e-02 1.60266e+00 -1.79908e-01
2.06252e-02 1.68631e+00 -1.11002e-01
2.06252e-02 1.77124e+00 -6.29095e-02
2.06252e-02 1.85738e+00 -3.22650e-02
2.06252e-02 1.94463e+00 -1.47090e-02
2.06252e-02 2.03292e+00 -5.82196e-03
2.06252e-02 2.12215e+00 -1.93159e-03
2.06252e-02 2.21224e+00 -5.04715e-04
2.06252e-02 2.30309e+00 -9.03822e-05
2.06252e-02 2.39463e+00 -6.37530e-06
2.06252e-02 2.48676e+00 1.08523e-06
2.06252e-02 2.57939e+00 -1.43093e-07
2.06252e-02 2.67243e+00 -3.48629e-07
2.06252e-02 2.76579e+00 -1.56235e-07
2.06252e-02 2.85938e+00 -4.48807e-08
2.06252e-02 2.95311e+00 -1.03422e-08
2.06252e-02 3.04689e+00 -2.10855e-09
2.06252e-02 3.14062e+00 -3.91780e-10
2.06252e-02 3.23421e+00 -6.58282e-11
2.06252e-02 3.32757e+00 -9.61749e-12
2.06252e-02 3.42061e+00 -1.03995e-12
2.06252e-02 3.51324e+00 -3.26092e-14
2.06252e-02 3.60537e+00 -3.58416e-14
2.06252e-02 3.69691e+00 -4.15835e-14
2.06252e-02 3.78776e+00 7.82544e-14
2.06252e-02 3.87785e+00 -7.61313e-15
2.06252e-02 3.96708e+00 -1.91353e-13
3.30468e-02 8.58820e-04 -3.01770e+00
3.30468e-02 4.52415e-03 -3.01765e+00
3.30468e-02 1.11146e-02 -3.01738e+00
3.30468e-02 2.06252e-02 -3.01658e+00
3.30468e-02 3.30468e-02 -3.01482e+00
3.30468e-02 4.83674e-02 -3.01154e+00
3.30468e-02 6.65719e-02 -3.00605e+00
3.30468e-02 8.76427e-02 -2.99757e+00
3.30468e-02 1.11559e-01 -2.98523e+00
3.30468e-02 1.38298e-01 -2.96812e+00
3.30468e-02 1.67832e-01 -2.94529e+00
3.30468e-02 2.00134e-01 -2.91585e+00
3.30468e-02 2.35172e-01 -2.87894e+00
3.30468e-02 2.72911e-01 -2.83380e+00
3.30468e-02 3.13315e-01 -2.77980e+00
3.30468e-02 3.56344e-01 -2.71643e+00
3.30468e-02 4.01956e-01 -2.64328e+00
3.30468e-02 4.50106e-01 -2.56005e+00
3.30468e-02 5.00748e-01 -2.46648e+00
3.30468e-02 5.53832e-01 -2.36240e+00
3.30468e-02 6.09306e-01 -2.24765e+00
3.30468e-02 6.67116e-01 -2.12220e+00
3.30468e-02 7.27206e-01 -1.98617e+00
3.30468e-02 7.89516e-01 -1.83995e+00
3.30468e-02 8.53986e-01 -1.68429e+00
3.30468e-02 9.20552e-01 -1.52048e+00
3.30468e-02 9.89151e-01 -1.35038e+00
3.30468e-02 1.05971e+00 -1.17660e+00
3.30468e-02 1.13217e+00 -1.00242e+00
3.30468e-02 1.20646e+00 -8.31770e-01
3.30468e-02 1.28249e+00 -6.69012e-01
3.30468e-02 1.36021e+00 -5.18671e-01
3.30468e-02 1.43953e+00 -3.84985e-01
3.30468e-02 1.52037e+00 -2.71393e-01
3.30468e-02 1.60266e+00 -1.79986e-01
3.30468e-02 1.68631e+00 -1.11060e-01
3.30468e-02 1.77124e+00 -6.29485e-02
3.30468e-02 1.85738e+00 -3.22888e-02
3.30468e-02 1.94463e+00 -1.47220e-02
3.30468e-02 2.03292e+00 -5.82831e-03
3.30468e-02 2.12215e+00 -1.93432e-03
3.30468e-02 2.21224e+00 -5.05732e-04
3.30468e-02 2.30309e+00 -9.07107e-05
3.30468e-02 2.39463e+00 -6.46917e-06
3.30468e-02 2.48676e+00 1.05956e-06
3.30468e-02 2.57939e+00 -1.50495e-07
3.30468e-02 2.67243e+00 -3.50830e-07
3.30468e-02 2.76579e+00 -1.56836e-07
3.30468e-02 2.85938e+00 -4.50211e-08
3.30468e-02 2.95311e+00 -1.03701e-08
3.30468e-02 3.04689e+00 -2.11335e-09
3.30468e-02 3.14062e+00 -3.92509e-10
3.30468e-02 3.23421e+00 -6.59268e-11
3.30468e-02 3.32757e+00 -9.62959e-12
3.30468e-02 3.42061e+00 -1.04144e-12
3.30468e-02 3.51324e+00 -3.27518e-14
3.30468e-02 3.60537e+00 -3.57368e-14
3.30468e-02 3.69691e+00 -4.15954e-14
3.30468e-02 3.78776e+00 7.80838e-14
3.30468e-02 3.87785e+00 -7.41474e-15
3.30468e-02 3.96708e+00 -1.91145e-13
4.83674e-02 8.58820e-04 -3.01440e+00
4.83674e-02 4.52415e-03 -3.01435e+00
4.83674e-02 1.11146e-02 -3.01408e+00
4.83674e-02 2.06252e-02 -3.01329e+00
4.83674e-02 3.30468e-02 -3.01154e+00
4.83674e-02 4.83674e-02 -3.00827e+00
4.83674e-02 6.65719e-02 -3.00281e+00
4.83674e-02 8.76427e-02 -2.99438e+00
4.83674e-02 1.11559e-01 -2.98210e+00
4.83674e-02 1.38298e-01 -2.96508e+00
4.83674e-02 1.67832e-01 -2.94237e+00
4.83674e-02 2.00134e-01 -2.91307e+00
4.83674e-02 2.35172e-01 -2.87632e+00
4.83674e-02 2.72911e-01 -2.83137e+00
4.83674e-02 3.13315e-01 -2.77757e+00
4.83674e-02 3.56344e-01 -2.71441e+00
4.83674e-02 4.01956e-01 -2.64148e+00
4.83674e-02 4.50106e-01 -2.55847e+00
4.83674e-02 5.00748e-01 -2.46512e+00
4.83674e-02 5.53832e-01 -2.36123e+00
4.83674e-02 6.09306e-01 -2.24668e+00
4.83674e-02 6.67116e-01 -2.12141e+00
4.83674e-02 7.27206e-01 -1.98556e+00
4.83674e-02 7.89516e-01 -1.83950e+00
4.83674e-02 8.53986e-01 -1.68399e+00
4.83674e-02 9.20552e-01 -1.52031e+00
4.83674e-02 9.89151e-01 -1.35033e+00
4.83674e-02 1.05971e+00 -1.17665e+00
4.83674e-02 1.13217e+00 -1.00255e+00
4.83674e-02 1.20646e+00 -8.31950e-01
4.83674e-02 1.28249e+00 -6.69224e-01
4.83674e-02 1.36021e+00 -5.18891e-01
4.83674e-02 1.43953e+00 -3.85194e-01
4.83674e-02 1.52037e+00 -2.71576e-01
4.83674e-02 1.60266e+00 -1.80133e-01
4.83674e-02 1.68631e+00 -1.11168e-01
4.83674e-02 1.77124e+00 -6.30214e-02
4.83674e-02 1.85738e+00 -3.23333e-02
4.83674e-02 1.94463e+00 -1.47464e-02
4.83674e-02 2.03292e+00 -5.84021e-03
4.83674e-02 2.12215e+00 -1.93942e-03
4.83674e-02 2.21224e+00 -5.07637e-04
4.83674e-02 2.30309e+00 -9.13268e-05
4.83674e-02 2.39463e+00 -6.64526e-06
4.83674e-02 2.48676e+00 1.01141e-06
4.83674e-02 2.57939e+00 -1.64383e-07
4.83674e-02 2.67243e+00 -3.54960e-07
4.83674e-02 2.76579e+00 -1.57963e-07
4.83674e-02 2.85938e+00 -4.52845e-08
4.83674e-02 2.95311e+00 -1.04225e-08
4.83674e-02 3.04689e+00 -2.12236e-09
4.83674e-02 3.14062e+00 -3.93877e-10
4.83674e-02 3.23421e+00 -6.61116e-11
4.83674e-02 3.32757e+00 -9.65227e-12
4.83674e-02 3.42061e+00 -1.04423e-12
4.83674e-02 3.51324e+00 -3.30194e-14
4.83674e-02 3.60537e+00 -3.55414e-14
4.83674e-02 3.69691e+00 -4.16170e-14
4.83674e-02 3.78776e+00 7.77650e-14
4.83674e-02 3.87785e+00 -7.04541e-15
4.83674e-02 3.96708e+00 -1.90757e-13
6.65719e-02 8.58820e-04 -3.00888e+00
6.65719e-02 4.52415e-03 -3.00883e+00
6.65719e-02 1.11146e-02 -3.00856e+00
6.65719e-02 2.06252e-02 -3.00778e+00
6.65719e-02 3.30468e-02 -3.00605e+00
6.65719e-02 4.83674e-02 -3.00281e+00
6.65719e-02 6.65719e-02 -2.99740e+00
6.65719e-02 8.76427e-02 -2.98904e+00
6.65719e-02 1.11559e-01 -2.97688e+00
6.65719e-02 1.38298e-01 -2.96000e+00
6.65719e-02 1.67832e-01 -2.93749e+00
6.65719e-02 2.00134e-01 -2.90841e+00
6.65719e-02 2.35172e-01 -2.87194e+00
6.65719e-02 2.72911e-01 -2.82729e+00
6.65719e-02 3.13315e-01 -2.77383e+00
6.65719e-02 3.56344e-01 -2.71103e+00
6.65719e-02 4.01956e-01 -2.63846e+00
6.65719e-02 4.50106e-01 -2.55581e+00
6.65719e-02 5.00748e-01 -2.46282e+00
6.65719e-02 5.53832e-01 -2.35927e+00
6.65719e-02 6.09306e-01 -2.24505e+00
6.65719e-02 6.67116e-01 -2.12009e+00
6.65719e-02 7.27206e-01 -1.98453e+00
6.65719e-02 7.89516e-01 -1.83874e+00
6.65719e-02 8.53986e-01 -1.68348e+00
6.65719e-02 9.20552e-01 -1.52002e+00
6.65719e-02 9.89151e-01 -1.35025e+00
6.65719e-02 1.05971e+00 -1.17673e+00
6.65719e-02 1.13217e+00 -1.00276e+00
6.65719e-02 1.20646e+00 -8.32252e-01
6.65719e-02 1.28249e+00 -6.69578e-01
6.65719e-02 1.36021e+00 -5.19259e-01
6.65719e-02 1.43953e+00 -3.85543e-01
6.65719e-02 1.52037e+00 -2.71881e-01
6.65719e-02 1.60266e+00 -1.80379e-01
6.65719e-02 1.68631e+00 -1.11350e-01
6.65719e-02 1.77124e+00 -6.31439e-02
6.65719e-02 1.85738e+00 -3.24081e-02
6.65719e-02 1.94463e+00 -1.47874e-02
6.65719e-02 2.03292e+00 -5.86020e-03
6.65719e-02 2.12215e+00 -1.94800e-03
6.65719e-02 2.21224e+00 -5.10844e-04
6.65719e-02 2.30309e+00 -9.23641e-05
6.65719e-02 2.39463e+00 -6.94198e-06
6.65719e-02 2.48676e+00 9.30210e-07
6.65719e-02 2.57939e+00 -1.87800e-07
6.65719e-02 2.67243e+00 -3.61922e-07
6.65719e-02 2.76579e+00 -1.59863e-07
6.65719e-02 2.85938e+00 -4.57284e-08
6.65719e-02 2.95311e+00 -1.05106e-08
6.65719e-02 3.04689e+00 -2.13754e-09
6.65719e-02 3.14062e+00 -3.96180e-10
6.65719e-02 3.23421e+00 -6.64228e-11
6.65719e-02 3.32757e+00 -9.69044e-12
6.65719e-02 3.42061e+00 -1.04892e-12
6.65719e-02 3.51324e+00 -3.34708e-14
6.65719e-02 3.60537e+00 -3.52150e-14
6.65719e-02 3.69691e+00 -4.16516e-14
6.65719e-02 3.78776e+00 7.72317e-14
6.65719e-02 3.87785e+00 -6.43124e-15
6.65719e-02 3.96708e+00 -1.90103e-13
8.76427e-02 8.58820e-04 -3.00036e+00
8.76427e-02 4.52415e-03 -3.00031e+00
8.76427e-02 1.11146e-02 -3.00005e+00
8.76427e-02 2.06252e-02 -2.99927e+00
8.76427e-02 3.30468e-02 -2.99757e+00
8.76427e-02 4.83674e-02 -2.99438e+00
8.76427e-02 6.65719e-02 -2.98904e+00
8.76427e-02 8.76427e-02 -2.98080e+00
8.76427e-02 1.11559e-01 -2.96881e+00
8.76427e-02 1.38298e-01 -2.95215e+00
8.76427e-02 1.67832e-01 -2.92992e+00
8.76427e-02 2.00134e-01 -2.90121e+00
8.76427e-02 2.35172e-01 -2.86515e+00
8.76427e-02 2.72911e-01 -2.82098e+00
8.76427e-02 3.13315e-01 -2.76803e+00
8.76427e-02 3.56344e-01 -2.70578e+00
8.76427e-02 4.01956e-01 -2.63377e+00
8.76427e-02 4.50106e-01 -2.55168e+00
8.76427e-02 5.00748e-01 -2.45924e+00
8.76427e-02 5.53832e-01 -2.35623e+00
8.76427e-02 6.09306e-01 -2.24251e+00
8.76427e-02 6.67116e-01 -2.11803e+00
8.76427e-02 7.27206e-01 -1.98292e+00
8.76427e-02 7.89516e-01 -1.83755e+00
8.76427e-02 8.53986e-01 -1.68268e+00
8.76427e-02 9.20552e-01 -1.51958e+00
8.76427e-02 9.89151e-01 -1.35011e+00
8.76427e-02 1.05971e+00 -1.17685e+00
8.76427e-02 1.13217e+00 -1.00308e+00
8.76427e-02 1.20646e+00 -8.32719e-01
8.76427e-02 1.28249e+00 -6.70126e-01
8.76427e-02 1.36021e+00 -5.19831e-01
8.76427e-02 1.43953e+00 -3.86086e-01
8.76427e-02 1.52037e+00 -2.72355e-01
8.76427e-02 1.60266e+00 -1.80760e-01
8.76427e-02 1.68631e+00 -1.11632e-01
8.76427e-02 1.77124e+00 -6.33344e-02
8.76427e-02 1.85738e+00 -3.25245e-02
8.76427e-02 1.94463e+00 -1.48512e-02
8.76427e-02 2.03292e+00 -5.89135e-03
8.76427e-02 2.12215e+00 -1.96138e-03
8.76427e-02 2.21224e+00 -5.15848e-04
8.76427e-02 2.30309e+00 -9.39849e-05
8.76427e-02 2.39463e+00 -7.40613e-06
8.76427e-02 2.48676e+00 8.03095e-07
8.76427e-02 2.57939e+00 -2.24462e-07
8.76427e-02 2.67243e+00 -3.72816e-07
8.76427e-02 2.76579e+00 -1.62836e-07
8.76427e-02 2.85938e+00 -4.64228e-08
8.76427e-02 2.95311e+00 -1.06486e-08
8.76427e-02 3.04689e+00 -2.16127e-09
8.76427e-02 3.14062e+00 -3.99780e-10
8.76427e-02 3.23421e+00 -6.69088e-11
8.76427e-02 3.32757e+00 -9.75000e-12
8.76427e-02 3.42061e+00 -1.05622e-12
