2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.67093e-02 4.14262e+00
8.55506e-02 4.22876e+00
8.43083e-02 4.31369e+00
8.29836e-02 4.39734e+00
8.15778e-02 4.47963e+00
8.58820e-04 2.30309e+00 -2.64833e-02
8.58820e-04 2.39463e+00 -1.44665e-02
8.58820e-04 2.48676e+00 -7.30465e-03
8.58820e-04 2.57939e+00 -3.43732e-03
8.58820e-04 2.67243e+00 -1.53444e-03
8.58820e-04 2.76579e+00 -6.54591e-04
8.58820e-04 2.85938e+00 -2.61862e-04
8.58820e-04 2.95311e+00 -9.48818e-05
8.58820e-04 3.04689e+00 -3.01672e-05
8.58820e-04 3.14062e+00 -8.22356e-06
8.58820e-04 3.23421e+00 -1.88293e-06
8.58820e-04 3.32757e+00 -3.51468e-07
8.58820e-04 3.42061e+00 -5.00144e-08
8.58820e-04 3.51324e+00 -4.24321e-09
8.58820e-04 3.60537e+00 2.21755e-10
8.58820e-04 3.69691e+00 1.76717e-10
8.58820e-04 3.78776e+00 4.24049e-11
8.58820e-04 3.87785e+00 7.14267e-12
8.58820e-04 3.96708e+00 9.52852e-13
8.58820e-04 4.05537e+00 1.04726e-13
8.58820e-04 4.14262e+00 9.66127e-15
8.58820e-04 4.22876e+00 7.63388e-16
8.58820e-04 4.31369e+00 5.34603e-17
8.58820e-04 4.39734e+00 3.36159e-18
8.58820e-04 4.47963e+00 1.77594e-19
4.52415e-03 8.58820e-04 -2.51442e+00
4.52415e-03 4.52415e-03 -2.51437e+00
4.52415e-03 1.11146e-02 -2.51413e+00
4.52415e-03 2.06252e-02 -2.51344e+00
4.52415e-03 3.30468e-02 -2.51190e+00
4.52415e-03 4.83674e-02 -2.50904e+00
4.52415e-03 6.65719e-02 -2.50425e+00
4.52415e-03 8.76427e-02 -2.49687e+00
4.52415e-03 1.11559e-01 -2.48616e+00
4.52415e-03 1.38298e-01 -2.47136e+00
4.52415e-03 1.67832e-01 -2.45172e+00
4.52415e-03 2.00134e-01 -2.42656e+00
4.52415e-03 2.35172e-01 -2.39529e+00
4.52415e-03 2.72911e-01 -2.35747e+00
4.52415e-03 3.13315e-01 -2.31284e+00
4.52415e-03 3.56344e-01 -2.26132e+00
4.52415e-03 4.01956e-01 -2.20298e+00
4.52415e-03 4.50106e-01 -2.13805e+00
4.52415e-03 5.00748e-01 -2.06687e+00
4.52415e-03 5.53832e-01 -1.98983e+00
4.52415e-03 6.09306e-01 -1.90734e+00
4.52415e-03 6.67116e-01 -1.81985e+00
4.52415e-03 7.27206e-01 -1.72780e+00
4.52415e-03 7.89516e-01 -1.63162e+00
4.52415e-03 8.53986e-01 -1.53178e+00
4.52415e-03 9.20552e-01 -1.42880e+00
4.52415e-03 9.89151e-01 -1.32320e+00
4.52415e-03 1.05971e+00 -1.21560e+00
4.52415e-03 1.13217e+00 -1.10663e+00
4.52415e-03 1.20646e+00 -9.96971e-01
4.52415e-03 1.28249e+00 -8.87373e-01
4.52415e-03 1.36021e+00 -7.78668e-01
4.52415e-03 1.43953e+00 -6.71843e-01
4.52415e-03 1.52037e+00 -5.68131e-01
4.52415e-03 1.60266e+00 -4.69085e-01
4.52415e-03 1.68631e+00 -3.76586e-01
4.52415e-03 1.77124e+00 -2.92711e-01
4.52415e-03 1.85738e+00 -2.19415e-01
4.52415e-03 1.94463e+00 -1.58091e-01
4.52415e-03 2.03292e+00 -1.09168e-01
4.52415e-03 2.12215e+00 -7.19877e-02
4.52415e-03 2.21224e+00 -4.50466e-02
4.52415e-03 2.30309e+00 -2.64835e-02
4.52415e-03 2.39463e+00 -1.44666e-02
4.52415e-03 2.48676e+00 -7.30472e-03
4.52415e-03 2.57939e+00 -3.43736e-03
4.52415e-03 2.67243e+00 -1.53446e-03
4.52415e-03 2.76579e+00 -6.54600e-04
4.52415e-03 2.85938e+00 -2.61866e-04
4.52415e-03 2.95311e+00 -9.48836e-05
4.52415e-03 3.04689e+00 -3.01679e-05
4.52415e-03 3.14062e+00 -8.22378e-06
4.52415e-03 3.23421e+00 -1.88299e-06
4.52415e-03 3.32757e+00 -3.51483e-07
4.52415e-03 3.42061e+00 -5.00171e-08
4.52415e-03 3.51324e+00 -4.24366e-09
4.52415e-03 3.60537e+00 2.21696e-10
4.52415e-03 3.69691e+00 1.76711e-10
4.52415e-03 3.78776e+00 4.24045e-11
4.52415e-03 3.87785e+00 7.14266e-12
4.52415e-03 3.96708e+00 9.52854e-13
4.52415e-03 4.05537e+00 1.04726e-13
4.52415e-03 4.14262e+00 9.66129e-15
4.52415e-03 4.22876e+00 7.63387e-16
4.52415e-03 4.31369e+00 5.34600e-17
4.52415e-03 4.39734e+00 3.36156e-18
4.52415e-03 4.47963e+00 1.77592e-19
1.11146e-02 8.58820e-04 -2.51418e+00
1.11146e-02 4.52415e-03 -2.51413e+00
1.11146e-02 1.11146e-02 -2.51390e+00
1.11146e-02 2.06252e-02 -2.51320e+00
1.11146e-02 3.30468e-02 -2.51167e+00
1.11146e-02 4.83674e-02 -2.50880e+00
1.11146e-02 6.65719e-02 -2.50402e+00
1.11146e-02 8.76427e-02 -2.49664e+00
1.11146e-02 1.11559e-01 -2.48593e+00
1.11146e-02 1.38298e-01 -2.47114e+00
1.11146e-02 1.67832e-01 -2.45151e+00
1.11146e-02 2.00134e-01 -2.42636e+00
1.11146e-02 2.35172e-01 -2.39510e+00
1.11146e-02 2.72911e-01 -2.35730e+00
1.11146e-02 3.13315e-01 -2.31268e+00
1.11146e-02 3.56344e-01 -2.26117e+00
1.11146e-02 4.01956e-01 -2.20285e+00
1.11146e-02 4.50106e-01 -2.13794e+00
1.11146e-02 5.00748e-01 -2.06677e+00
1.11146e-02 5.53832e-01 -1.98973e+00
1.11146e-02 6.09306e-01 -1.90726e+00
1.11146e-02 6.67116e-01 -1.81978e+00
1.11146e-02 7.27206e-01 -1.72773e+00
1.11146e-02 7.89516e-01 -1.63156e+00
1.11146e-02 8.53986e-01 -1.53174e+00
1.11146e-02 9.20552e-01 -1.42876e+00
1.11146e-02 9.89151e-01 -1.32317e+00
1.11146e-02 1.05971e+00 -1.21557e+00
1.11146e-02 1.13217e+00 -1.10661e+00
1.11146e-02 1.20646e+00 -9.96955e-01
1.11146e-02 1.28249e+00 -8.87362e-01
1.11146e-02 1.36021e+00 -7.78660e-01
1.11146e-02 1.43953e+00 -6.71838e-01
1.11146e-02 1.52037e+00 -5.68129e-01
1.11146e-02 1.60266e+00 -4.69084e-01
1.11146e-02 1.68631e+00 -3.76587e-01
1.11146e-02 1.77124e+00 -2.92713e-01
1.11146e-02 1.85738e+00 -2.19418e-01
1.11146e-02 1.94463e+00 -1.58093e-01
1.11146e-02 2.03292e+00 -1.09170e-01
1.11146e-02 2.12215e+00 -7.19896e-02
1.11146e-02 2.21224e+00 -4.50480e-02
1.11146e-02 2.30309e+00 -2.64845e-02
1.11146e-02 2.39463e+00 -1.44673e-02
1.11146e-02 2.48676e+00 -7.30509e-03
1.11146e-02 2.57939e+00 -3.43755e-03
1.11146e-02 2.67243e+00 -1.53456e-03
1.11146e-02 2.76579e+00 -6.54648e-04
1.11146e-02 2.85938e+00 -2.61889e-04
1.11146e-02 2.95311e+00 -9.48933e-05
1.11146e-02 3.04689e+00 -3.01715e-05
1.11146e-02 3.14062e+00 -8.22496e-06
1.11146e-02 3.23421e+00 -1.88331e-06
1.11146e-02 3.32757e+00 -3.51557e-07
1.11146e-02 3.42061e+00 -5.00316e-08
1.11146e-02 3.51324e+00 -4.24600e-09
1.11146e-02 3.60537e+00 2.21388e-10
1.11146e-02 3.69691e+00 1.76679e-10
1.11146e-02 3.78776e+00 4.24023e-11
1.11146e-02 3.87785e+00 7.14259e-12
1.11146e-02 3.96708e+00 9.52864e-13
1.11146e-02 4.05537e+00 1.04728e-13
1.11146e-02 4.14262e+00 9.66139e-15
1.11146e-02 4.22876e+00 7.63383e-16
1.11146e-02 4.31369e+00 5.34586e-17
1.11146e-02 4.39734e+00 3.36141e-18
1.11146e-02 4.47963e+00 1.77578e-19
2.06252e-02 8.58820e-04 -2.51348e+00
2.06252e-02 4.52415e-03 -2.51344e+00
2.06252e-02 1.11146e-02 -2.51320e+00
2.06252e-02 2.06252e-02 -2.51251e+00
2.06252e-02 3.30468e-02 -2.51097e+00
2.06252e-02 4.83674e-02 -2.50811e+00
2.06252e-02 6.65719e-02 -2.50333e+00
2.06252e-02 8.76427e-02 -2.49597e+00
2.06252e-02 1.11559e-01 -2.48527e+00
2.06252e-02 1.38298e-01 -2.47050e+00
2.06252e-02 1.67832e-01 -2.45090e+00
2.06252e-02 2.00134e-01 -2.42578e+00
2.06252e-02 2.35172e-01 -2.39455e+00
2.06252e-02 2.72911e-01 -2.35679e+00
2.06252e-02 3.13315e-01 -2.31222e+00
2.06252e-02 3.56344e-01 -2.26075e+00
2.06252e-02 4.01956e-01 -2.20247e+00
2.06252e-02 4.50106e-01 -2.13760e+00
2.06252e-02 5.00748e-01 -2.06647e+00
2.06252e-02 5.53832e-01 -1.98947e+00
2.06252e-02 6.09306e-01 -1.90703e+00
2.06252e-02 6.67116e-01 -1.81958e+00
2.06252e-02 7.27206e-01 -1.72756e+00
2.06252e-02 7.89516e-01 -1.63141e+00
2.06252e-02 8.53986e-01 -1.53161e+00
2.06252e-02 9.20552e-01 -1.42865e+00
2.06252e-02 9.89151e-01 -1.32308e+00
2.06252e-02 1.05971e+00 -1.21550e+00
2.06252e-02 1.13217e+00 -1.10655e+00
2.06252e-02 1.20646e+00 -9.96907e-01
2.06252e-02 1.28249e+00 -8.87326e-01
2.06252e-02 1.36021e+00 -7.78636e-01
2.06252e-02 1.43953e+00 -6.71824e-01
2.06252e-02 1.52037e+00 -5.68122e-01
2.06252e-02 1.60266e+00 -4.69083e-01
2.06252e-02 1.68631e+00 -3.76590e-01
2.06252e-02 1.77124e+00 -2.92719e-01
2.06252e-02 1.85738e+00 -2.19424e-01
2.06252e-02 1.94463e+00 -1.58100e-01
2.06252e-02 2.03292e+00 -1.09177e-01
2.06252e-02 2.12215e+00 -7.19950e-02
2.06252e-02 2.21224e+00 -4.50523e-02
2.06252e-02 2.30309e+00 -2.64875e-02
2.06252e-02 2.39463e+00 -1.44692e-02
2.06252e-02 2.48676e+00 -7.30618e-03
2.06252e-02 2.57939e+00 -3.43812e-03
2.06252e-02 2.67243e+00 -1.53484e-03
2.06252e-02 2.76579e+00 -6.54787e-04
2.06252e-02 2.85938e+00 -2.61955e-04
2.06252e-02 2.95311e+00 -9.49216e-05
2.06252e-02 3.04689e+00 -3.01821e-05
2.06252e-02 3.14062e+00 -8.22838e-06
2.06252e-02 3.23421e+00 -1.88425e-06
2.06252e-02 3.32757e+00 -3.51775e-07
2.06252e-02 3.42061e+00 -5.00741e-08
2.06252e-02 3.51324e+00 -4.25286e-09
2.06252e-02 3.60537e+00 2.20486e-10
2.06252e-02 3.69691e+00 1.76587e-10
2.06252e-02 3.78776e+00 4.23957e-11
2.06252e-02 3.87785e+00 7.14241e-12
2.06252e-02 3.96708e+00 9.52892e-13
2.06252e-02 4.05537e+00 1.04732e-13
2.06252e-02 4.14262e+00 9.66168e-15
2.06252e-02 4.22876e+00 7.63372e-16
2.06252e-02 4.31369e+00 5.34544e-17
2.06252e-02 4.39734e+00 3.36095e-18
2.06252e-02 4.47963e+00 1.77540e-19
3.30468e-02 8.58820e-04 -2.51195e+00
3.30468e-02 4.52415e-03 -2.51190e+00
3.30468e-02 1.11146e-02 -2.51167e+00
3.30468e-02 2.06252e-02 -2.51097e+00
3.30468e-02 3.30468e-02 -2.50944e+00
3.30468e-02 4.83674e-02 -2.50659e+00
3.30468e-02 6.65719e-02 -2.50183e+00
3.30468e-02 8.76427e-02 -2.49448e+00
3.30468e-02 1.11559e-01 -2.48382e+00
3.30468e-02 1.38298e-01 -2.46909e+00
3.30468e-02 1.67832e-01 -2.44955e+00
3.30468e-02 2.00134e-01 -2.42449e+00
3.30468e-02 2.35172e-01 -2.39334e+00
3.30468e-02 2.72911e-01 -2.35567e+00
3.30468e-02 3.13315e-01 -2.31119e+00
3.30468e-02 3.56344e-01 -2.25981e+00
3.30468e-02 4.01956e-01 -2.20162e+00
3.30468e-02 4.50106e-01 -2.13685e+00
3.30468e-02 5.00748e-01 -2.06580e+00
3.30468e-02 5.53832e-01 -1.98888e+00
3.30468e-02 6.09306e-01 -1.90652e+00
3.30468e-02 6.67116e-01 -1.81913e+00
3.30468e-02 7.27206e-01 -1.72717e+00
3.30468e-02 7.89516e-01 -1.63107e+00
3.30468e-02 8.53986e-01 -1.53132e+00
3.30468e-02 9.20552e-01 -1.42840e+00
3.30468e-02 9.89151e-01 -1.32287e+00
3.30468e-02 1.05971e+00 -1.21533e+00
3.30468e-02 1.13217e+00 -1.10641e+00
3.30468e-02 1.20646e+00 -9.96802e-01
3.30468e-02 1.28249e+00 -8.87249e-01
3.30468e-02 1.36021e+00 -7.78582e-01
3.30468e-02 1.43953e+00 -6.71791e-01
3.30468e-02 1.52037e+00 -5.68106e-01
3.30468e-02 1.60266e+00 -4.69080e-01
3.30468e-02 1.68631e+00 -3.76597e-01
3.30468e-02 1.77124e+00 -2.92731e-01
3.30468e-02 1.85738e+00 -2.19440e-01
3.30468e-02 1.94463e+00 -1.58116e-01
3.30468e-02 2.03292e+00 -1.09191e-01
3.30468e-02 2.12215e+00 -7.20071e-02
3.30468e-02 2.21224e+00 -4.50616e-02
3.30468e-02 2.30309e+00 -2.64941e-02
3.30468e-02 2.39463e+00 -1.44734e-02
3.30468e-02 2.48676e+00 -7.30857e-03
3.30468e-02 2.57939e+00 -3.43937e-03
3.30468e-02 2.67243e+00 -1.53547e-03
3.30468e-02 2.76579e+00 -6.55096e-04
3.30468e-02 2.85938e+00 -2.62100e-04
3.30468e-02 2.95311e+00 -9.49840e-05
3.30468e-02 3.04689e+00 -3.02056e-05
3.30468e-02 3.14062e+00 -8.23596e-06
3.30468e-02 3.23421e+00 -1.88633e-06
3.30468e-02 3.32757e+00 -3.52257e-07
3.30468e-02 3.42061e+00 -5.01679e-08
3.30468e-02 3.51324e+00 -4.26803e-09
3.30468e-02 3.60537e+00 2.18492e-10
3.30468e-02 3.69691e+00 1.76382e-10
3.30468e-02 3.78776e+00 4.23810e-11
3.30468e-02 3.87785e+00 7.14201e-12
3.30468e-02 3.96708e+00 9.52954e-13
3.30468e-02 4.05537e+00 1.04743e-13
3.30468e-02 4.14262e+00 9.66232e-15
3.30468e-02 4.22876e+00 7.63348e-16
3.30468e-02 4.31369e+00 5.34450e-17
3.30468e-02 4.39734e+00 3.35995e-18
3.30468e-02 4.47963e+00 1.77454e-19
4.83674e-02 8.58820e-04 -2.50908e+00
4.83674e-02 4.52415e-03 -2.50904e+00
4.83674e-02 1.11146e-02 -2.50880e+00
4.83674e-02 2.06252e-02 -2.50811e+00
4.83674e-02 3.30468e-02 -2.50659e+00
4.83674e-02 4.83674e-02 -2.50376e+00
4.83674e-02 6.65719e-02 -2.49902e+00
4.83674e-02 8.76427e-02 -2.49172e+00
4.83674e-02 1.11559e-01 -2.48112e+00
4.83674e-02 1.38298e-01 -2.46647e+00
4.83674e-02 1.67832e-01 -2.44702e+00
4.83674e-02 2.00134e-01 -2.42209e+00
4.83674e-02 2.35172e-01 -2.39109e+00
4.83674e-02 2.72911e-01 -2.35357e+00
4.83674e-02 3.13315e-01 -2.30926e+00
4.83674e-02 3.56344e-01 -2.25806e+00
4.83674e-02 4.01956e-01 -2.20005e+00
4.83674e-02 4.50106e-01 -2.13544e+00
4.83674e-02 5.00748e-01 -2.06456e+00
4.83674e-02 5.53832e-01 -1.98779e+00
4.83674e-02 6.09306e-01 -1.90555e+00
4.83674e-02 6.67116e-01 -1.81829e+00
4.83674e-02 7.27206e-01 -1.72643e+00
4.83674e-02 7.89516e-01 -1.63044e+00
4.83674e-02 8.53986e-01 -1.53077e+00
4.83674e-02 9.20552e-01 -1.42794e+00
4.83674e-02 9.89151e-01 -1.32249e+00
4.83674e-02 1.05971e+00 -1.21501e+00
4.83674e-02 1.13217e+00 -1.10616e+00
4.83674e-02 1.20646e+00 -9.96605e-01
4.83674e-02 1.28249e+00 -8.87104e-01
4.83674e-02 1.36021e+00 -7.78482e-01
4.83674e-02 1.43953e+00 -6.71729e-01
4.83674e-02 1.52037e+00 -5.68076e-01
4.83674e-02 1.60266e+00 -4.69075e-01
4.83674e-02 1.68631e+00 -3.76609e-01
4.83674e-02 1.77124e+00 -2.92754e-01
4.83674e-02 1.85738e+00 -2.19468e-01
4.83674e-02 1.94463e+00 -1.58144e-01
4.83674e-02 2.03292e+00 -1.09218e-01
4.83674e-02 2.12215e+00 -7.20296e-02
4.83674e-02 2.21224e+00 -4.50791e-02
4.83674e-02 2.30309e+00 -2.65065e-02
4.83674e-02 2.39463e+00 -1.44812e-02
4.83674e-02 2.48676e+00 -7.31304e-03
4.83674e-02 2.57939e+00 -3.44171e-03
4.83674e-02 2.67243e+00 -1.53664e-03
4.83674e-02 2.76579e+00 -6.55672e-04
4.83674e-02 2.85938e+00 -2.62372e-04
4.83674e-02 2.95311e+00 -9.51009e-05
4.83674e-02 3.04689e+00 -3.02495e-05
4.83674e-02 3.14062e+00 -8.25014e-06
4.83674e-02 3.23421e+00 -1.89022e-06
4.83674e-02 3.32757e+00 -3.53159e-07
4.83674e-02 3.42061e+00 -5.03436e-08
4.83674e-02 3.51324e+00 -4.29645e-09
4.83674e-02 3.60537e+00 2.14754e-10
4.83674e-02 3.69691e+00 1.75998e-10
4.83674e-02 3.78776e+00 4.23535e-11
4.83674e-02 3.87785e+00 7.14125e-12
4.83674e-02 3.96708e+00 9.53068e-13
4.83674e-02 4.05537e+00 1.04762e-13
4.83674e-02 4.14262e+00 9.66350e-15
4.83674e-02 4.22876e+00 7.63301e-16
4.83674e-02 4.31369e+00 5.34273e-17
4.83674e-02 4.39734e+00 3.35806e-18
4.83674e-02 4.47963e+00 1.77292e-19
6.65719e-02 8.58820e-04 -2.50429e+00
6.65719e-02 4.52415e-03 -2.50425e+00
6.65719e-02 1.11146e-02 -2.50402e+00
6.65719e-02 2.06252e-02 -2.50333e+00
6.65719e-02 3.30468e-02 -2.50183e+00
6.65719e-02 4.83674e-02 -2.49902e+00
6.65719e-02 6.65719e-02 -2.49433e+00
6.65719e-02 8.76427e-02 -2.48710e+00
6.65719e-02 1.11559e-01 -2.47659e+00
6.65719e-02 1.38298e-01 -2.46208e+00
6.65719e-02 1.67832e-01 -2.44280e+00
6.65719e-02 2.00134e-01 -2.41807e+00
6.65719e-02 2.35172e-01 -2.38731e+00
6.65719e-02 2.72911e-01 -2.35005e+00
6.65719e-02 3.13315e-01 -2.30603e+00
6.65719e-02 3.56344e-01 -2.25513e+00
6.65719e-02 4.01956e-01 -2.19741e+00
6.65719e-02 4.50106e-01 -2.13309e+00
6.65719e-02 5.00748e-01 -2.06247e+00
6.65719e-02 5.53832e-01 -1.98595e+00
6.65719e-02 6.09306e-01 -1.90394e+00
6.65719e-02 6.67116e-01 -1.81688e+00
6.65719e-02 7.27206e-01 -1.72521e+00
6.65719e-02 7.89516e-01 -1.62938e+00
6.65719e-02 8.53986e-01 -1.52986e+00
6.65719e-02 9.20552e-01 -1.42716e+00
6.65719e-02 9.89151e-01 -1.32184e+00
6.65719e-02 1.05971e+00 -1.21448e+00
6.65719e-02 1.13217e+00 -1.10573e+00
6.65719e-02 1.20646e+00 -9.96275e-01
6.65719e-02 1.28249e+00 -8.86860e-01
6.65719e-02 1.36021e+00 -7.78315e-01
6.65719e-02 1.43953e+00 -6.71626e-01
6.65719e-02 1.52037e+00 -5.68026e-01
6.65719e-02 1.60266e+00 -4.69066e-01
6.65719e-02 1.68631e+00 -3.76629e-01
6.65719e-02 1.77124e+00 -2.92792e-01
6.65719e-02 1.85738e+00 -2.19515e-01
6.65719e-02 1.94463e+00 -1.58193e-01
6.65719e-02 2.03292e+00 -1.09263e-01
6.65719e-02 2.12215e+00 -7.20674e-02
6.65719e-02 2.21224e+00 -4.51084e-02
6.65719e-02 2.30309e+00 -2.65272e-02
6.65719e-02 2.39463e+00 -1.44943e-02
6.65719e-02 2.48676e+00 -7.32053e-03
6.65719e-02 2.57939e+00 -3.44563e-03
6.65719e-02 2.67243e+00 -1.53861e-03
6.65719e-02 2.76579e+00 -6.56640e-04
6.65719e-02 2.85938e+00 -2.62829e-04
6.65719e-02 2.95311e+00 -9.52970e-05
6.65719e-02 3.04689e+00 -3.03233e-05
6.65719e-02 3.14062e+00 -8.27395e-06
6.65719e-02 3.23421e+00 -1.89675e-06
6.65719e-02 3.32757e+00 -3.54676e-07
6.65719e-02 3.42061e+00 -5.06392e-08
6.65719e-02 3.51324e+00 -4.34425e-09
6.65719e-02 3.60537e+00 2.08461e-10
6.65719e-02 3.69691e+00 1.75352e-10
6.65719e-02 3.78776e+00 4.23071e-11
6.65719e-02 3.87785e+00 7.13993e-12
6.65719e-02 3.96708e+00 9.53258e-13
6.65719e-02 4.05537e+00 1.04794e-13
6.65719e-02 4.14262e+00 9.66545e-15
6.65719e-02 4.22876e+00 7.63220e-16
6.65719e-02 4.31369e+00 5.33974e-17
6.65719e-02 4.39734e+00 3.35486e-18
6.65719e-02 4.47963e+00 1.77021e-19
8.76427e-02 8.58820e-04 -2.49691e+00
8.76427e-02 4.52415e-03 -2.49687e+00
8.76427e-02 1.11146e-02 -2.49664e+00
8.76427e-02 2.06252e-02 -2.49597e+00
8.76427e-02 3.30468e-02 -2.49448e+00
8.76427e-02 4.83674e-02 -2.49172e+00
8.76427e-02 6.65719e-02 -2.48710e+00
8.76427e-02 8.76427e-02 -2.47997e+00
