2.20390e-03 8.58820e-04
5.12818e-03 4.52415e-03
8.05178e-03 1.11146e-02
1.09679e-02 2.06252e-02
1.38734e-02 3.30468e-02
1.67653e-02 4.83674e-02
1.96408e-02 6.65719e-02
2.24972e-02 8.76427e-02
2.53316e-02 1.11559e-01
2.81413e-02 1.38298e-01
3.09234e-02 1.67832e-01
3.36753e-02 2.00134e-01
3.63944e-02 2.35172e-01
3.90778e-02 2.72911e-01
4.17231e-02 3.13315e-01
4.43277e-02 3.56344e-01
4.68889e-02 4.01956e-01
4.94043e-02 4.50106e-01
5.18714e-02 5.00748e-01
5.42878e-02 5.53832e-01
5.66512e-02 6.09306e-01
5.89593e-02 6.67116e-01
6.12097e-02 7.27206e-01
6.34003e-02 7.89516e-01
6.55290e-02 8.53986e-01
6.75937e-02 9.20552e-01
6.95923e-02 9.89151e-01
7.15229e-02 1.05971e+00
7.33836e-02 1.13217e+00
7.51726e-02 1.20646e+00
7.68882e-02 1.28249e+00
7.85287e-02 1.36021e+00
8.00924e-02 1.43953e+00
8.15778e-02 1.52037e+00
8.29836e-02 1.60266e+00
8.43083e-02 1.68631e+00
8.55506e-02 1.77124e+00
8.67093e-02 1.85738e+00
8.77833e-02 1.94463e+00
8.87715e-02 2.03292e+00
8.96729e-02 2.12215e+00
9.04868e-02 2.21224e+00
9.12122e-02 2.30309e+00
9.18486e-02 2.39463e+00
9.23951e-02 2.48676e+00
9.28514e-02 2.57939e+00
9.32170e-02 2.67243e+00
9.34915e-02 2.76579e+00
9.36747e-02 2.85938e+00
9.37663e-02 2.95311e+00
9.37663e-02 3.04689e+00
9.36747e-02 3.14062e+00
9.34915e-02 3.23421e+00
9.32170e-02 3.32757e+00
9.28514e-02 3.42061e+00
9.23951e-02 3.51324e+00
9.18486e-02 3.60537e+00
9.12122e-02 3.69691e+00
9.04868e-02 3.78776e+00
8.96729e-02 3.87785e+00
8.87715e-02 3.96708e+00
8.77833e-02 4.05537e+00
8.58820e-04 2.21224e+00 4.55233e-12
8.58820e-04 2.30309e+00 -1.01993e-10
8.58820e-04 2.39463e+00 -7.55012e-11
8.58820e-04 2.48676e+00 -3.51915e-11
8.58820e-04 2.57939e+00 -1.23299e-11
8.58820e-04 2.67243e+00 -3.46450e-12
8.58820e-04 2.76579e+00 -8.05469e-13
8.58820e-04 2.85938e+00 -1.54500e-13
8.58820e-04 2.95311e+00 -2.30112e-14
8.58820e-04 3.04689e+00 -2.08903e-15
8.58820e-04 3.14062e+00 8.74287e-17
8.58820e-04 3.23421e+00 7.83804e-17
8.58820e-04 3.32757e+00 1.67828e-17
8.58820e-04 3.42061e+00 2.36794e-18
8.58820e-04 3.51324e+00 3.50132e-19
8.58820e-04 3.60537e+00 3.20235e-20
8.58820e-04 3.69691e+00 -1.84545e-20
8.58820e-04 3.78776e+00 1.15060e-20
8.58820e-04 3.87785e+00 4.32448e-21
8.58820e-04 3.96708e+00 -1.48769e-20
8.58820e-04 4.05537e+00 9.73614e-21
4.52415e-03 8.58820e-04 5.94040e-11
4.52415e-03 4.52415e-03 1.64829e-09
4.52415e-03 1.11146e-02 9.94308e-09
4.52415e-03 2.06252e-02 3.41878e-08
4.52415e-03 3.30468e-02 8.74743e-08
4.52415e-03 4.83674e-02 1.86214e-07
4.52415e-03 6.65719e-02 3.49102e-07
4.52415e-03 8.76427e-02 5.95381e-07
4.52415e-03 1.11559e-01 9.42292e-07
4.52415e-03 1.38298e-01 1.40180e-06
4.52415e-03 1.67832e-01 1.97696e-06
4.52415e-03 2.00134e-01 2.65867e-06
4.52415e-03 2.35172e-01 3.42377e-06
4.52415e-03 2.72911e-01 4.23536e-06
4.52415e-03 3.13315e-01 5.04594e-06
4.52415e-03 3.56344e-01 5.80306e-06
4.52415e-03 4.01956e-01 6.45629e-06
4.52415e-03 4.50106e-01 6.96409e-06
4.52415e-03 5.00748e-01 7.29871e-06
4.52415e-03 5.53832e-01 7.44842e-06
4.52415e-03 6.09306e-01 7.41681e-06
4.52415e-03 6.67116e-01 7.21999e-06
4.52415e-03 7.27206e-01 6.88266e-06
4.52415e-03 7.89516e-01 6.43410e-06
4.52415e-03 8.53986e-01 5.90477e-06
4.52415e-03 9.20552e-01 5.32384e-06
4.52415e-03 9.89151e-01 4.71761e-06
4.52415e-03 1.05971e+00 4.10863e-06
4.52415e-03 1.13217e+00 3.51541e-06
4.52415e-03 1.20646e+00 2.95235e-06
4.52415e-03 1.28249e+00 2.42999e-06
4.52415e-03 1.36021e+00 1.95535e-06
4.52415e-03 1.43953e+00 1.53250e-06
4.52415e-03 1.52037e+00 1.16328e-06
4.52415e-03 1.60266e+00 8.48170e-07
4.52415e-03 1.68631e+00 5.86947e-07
4.52415e-03 1.77124e+00 3.78951e-07
4.52415e-03 1.85738e+00 2.22641e-07
4.52415e-03 1.94463e+00 1.14531e-07
4.52415e-03 2.03292e+00 4.81028e-08
4.52415e-03 2.12215e+00 1.37126e-08
4.52415e-03 2.21224e+00 1.26343e-10
4.52415e-03 2.30309e+00 -2.83042e-09
4.52415e-03 2.39463e+00 -2.09525e-09
4.52415e-03 2.48676e+00 -9.76608e-10
4.52415e-03 2.57939e+00 -3.42171e-10
4.52415e-03 2.67243e+00 -9.61443e-11
4.52415e-03 2.76579e+00 -2.23528e-11
4.52415e-03 2.85938e+00 -4.28757e-12
4.52415e-03 2.95311e+00 -6.38593e-13
4.52415e-03 3.04689e+00 -5.79736e-14
4.52415e-03 3.14062e+00 2.42618e-15
4.52415e-03 3.23421e+00 2.17515e-15
4.52415e-03 3.32757e+00 4.65745e-16
4.52415e-03 3.42061e+00 6.57133e-17
4.52415e-03 3.51324e+00 9.71647e-18
4.52415e-03 3.60537e+00 8.88715e-19
4.52415e-03 3.69691e+00 -5.12115e-19
4.52415e-03 3.78776e+00 3.19280e-19
4.52415e-03 3.87785e+00 1.20015e-19
4.52415e-03 3.96708e+00 -4.12830e-19
4.52415e-03 4.05537e+00 2.70161e-19
1.11146e-02 8.58820e-04 3.58341e-10
1.11146e-02 4.52415e-03 9.94308e-09
1.11146e-02 1.11146e-02 5.99804e-08
1.11146e-02 2.06252e-02 2.06234e-07
1.11146e-02 3.30468e-02 5.27679e-07
1.11146e-02 4.83674e-02 1.12332e-06
1.11146e-02 6.65719e-02 2.10594e-06
1.11146e-02 8.76427e-02 3.59163e-06
1.11146e-02 1.11559e-01 5.68442e-06
1.11146e-02 1.38298e-01 8.45652e-06
1.11146e-02 1.67832e-01 1.19264e-05
1.11146e-02 2.00134e-01 1.60394e-05
1.11146e-02 2.35172e-01 2.06556e-05
1.11146e-02 2.72911e-01 2.55527e-05
1.11146e-02 3.13315e-01 3.04441e-05
1.11146e-02 3.56344e-01 3.50133e-05
1.11146e-02 4.01956e-01 3.89560e-05
1.11146e-02 4.50106e-01 4.20214e-05
1.11146e-02 5.00748e-01 4.40420e-05
1.11146e-02 5.53832e-01 4.49468e-05
1.11146e-02 6.09306e-01 4.47574e-05
1.11146e-02 6.67116e-01 4.35709e-05
1.11146e-02 7.27206e-01 4.15363e-05
1.11146e-02 7.89516e-01 3.88301e-05
1.11146e-02 8.53986e-01 3.56364e-05
1.11146e-02 9.20552e-01 3.21310e-05
1.11146e-02 9.89151e-01 2.84727e-05
1.11146e-02 1.05971e+00 2.47976e-05
1.11146e-02 1.13217e+00 2.12176e-05
1.11146e-02 1.20646e+00 1.78194e-05
1.11146e-02 1.28249e+00 1.46669e-05
1.11146e-02 1.36021e+00 1.18022e-05
1.11146e-02 1.43953e+00 9.24999e-06
1.11146e-02 1.52037e+00 7.02151e-06
1.11146e-02 1.60266e+00 5.11957e-06
1.11146e-02 1.68631e+00 3.54286e-06
1.11146e-02 1.77124e+00 2.28739e-06
1.11146e-02 1.85738e+00 1.34390e-06
1.11146e-02 1.94463e+00 6.91335e-07
1.11146e-02 2.03292e+00 2.90361e-07
1.11146e-02 2.12215e+00 8.27738e-08
1.11146e-02 2.21224e+00 7.62968e-10
1.11146e-02 2.30309e+00 -1.70853e-08
1.11146e-02 2.39463e+00 -1.26477e-08
1.11146e-02 2.48676e+00 -5.89523e-09
1.11146e-02 2.57939e+00 -2.06551e-09
1.11146e-02 2.67243e+00 -5.80376e-10
1.11146e-02 2.76579e+00 -1.34934e-10
1.11146e-02 2.85938e+00 -2.58822e-11
1.11146e-02 2.95311e+00 -3.85492e-12
1.11146e-02 3.04689e+00 -3.49970e-13
1.11146e-02 3.14062e+00 1.46432e-14
1.11146e-02 3.23421e+00 1.31299e-14
1.11146e-02 3.32757e+00 2.81144e-15
1.11146e-02 3.42061e+00 3.96673e-16
1.11146e-02 3.51324e+00 5.86491e-17
1.11146e-02 3.60537e+00 5.36540e-18
1.11146e-02 3.69691e+00 -3.09069e-18
1.11146e-02 3.78776e+00 1.92647e-18
1.11146e-02 3.87785e+00 7.24636e-19
1.11146e-02 3.96708e+00 -2.49131e-18
1.11146e-02 4.05537e+00 1.62988e-18
2.06252e-02 8.58820e-04 1.23210e-09
2.06252e-02 4.52415e-03 3.41878e-08
2.06252e-02 1.11146e-02 2.06234e-07
2.06252e-02 2.06252e-02 7.09105e-07
2.06252e-02 3.30468e-02 1.81436e-06
2.06252e-02 4.83674e-02 3.86242e-06
2.06252e-02 6.65719e-02 7.24115e-06
2.06252e-02 8.76427e-02 1.23499e-05
2.06252e-02 1.11559e-01 1.95465e-05
2.06252e-02 1.38298e-01 2.90799e-05
2.06252e-02 1.67832e-01 4.10142e-05
2.06252e-02 2.00134e-01 5.51618e-05
2.06252e-02 2.35172e-01 7.10431e-05
2.06252e-02 2.72911e-01 8.78936e-05
2.06252e-02 3.13315e-01 1.04728e-04
2.06252e-02 3.56344e-01 1.20458e-04
2.06252e-02 4.01956e-01 1.34037e-04
2.06252e-02 4.50106e-01 1.44599e-04
2.06252e-02 5.00748e-01 1.51567e-04
2.06252e-02 5.53832e-01 1.54695e-04
2.06252e-02 6.09306e-01 1.54057e-04
2.06252e-02 6.67116e-01 1.49985e-04
2.06252e-02 7.27206e-01 1.42992e-04
2.06252e-02 7.89516e-01 1.33685e-04
2.06252e-02 8.53986e-01 1.22697e-04
2.06252e-02 9.20552e-01 1.10634e-04
2.06252e-02 9.89151e-01 9.80427e-05
2.06252e-02 1.05971e+00 8.53921e-05
2.06252e-02 1.13217e+00 7.30671e-05
2.06252e-02 1.20646e+00 6.13675e-05
2.06252e-02 1.28249e+00 5.05124e-05
2.06252e-02 1.36021e+00 4.06480e-05
2.06252e-02 1.43953e+00 3.18591e-05
2.06252e-02 1.52037e+00 2.41844e-05
2.06252e-02 1.60266e+00 1.76340e-05
2.06252e-02 1.68631e+00 1.22034e-05
2.06252e-02 1.77124e+00 7.87916e-06
2.06252e-02 1.85738e+00 4.62931e-06
2.06252e-02 1.94463e+00 2.38148e-06
2.06252e-02 2.03292e+00 1.00025e-06
2.06252e-02 2.12215e+00 2.85151e-07
2.06252e-02 2.21224e+00 2.63164e-09
2.06252e-02 2.30309e+00 -5.88576e-08
2.06252e-02 2.39463e+00 -4.35718e-08
2.06252e-02 2.48676e+00 -2.03098e-08
2.06252e-02 2.57939e+00 -7.11606e-09
2.06252e-02 2.67243e+00 -1.99954e-09
2.06252e-02 2.76579e+00 -4.64886e-10
2.06252e-02 2.85938e+00 -8.91724e-11
2.06252e-02 2.95311e+00 -1.32816e-11
2.06252e-02 3.04689e+00 -1.20585e-12
2.06252e-02 3.14062e+00 5.04245e-14
2.06252e-02 3.23421e+00 4.52319e-14
2.06252e-02 3.32757e+00 9.68581e-15
2.06252e-02 3.42061e+00 1.36657e-15
2.06252e-02 3.51324e+00 2.02015e-16
2.06252e-02 3.60537e+00 1.84917e-17
2.06252e-02 3.69691e+00 -1.06412e-17
2.06252e-02 3.78776e+00 6.62835e-18
2.06252e-02 3.87785e+00 2.49819e-18
2.06252e-02 3.96708e+00 -8.57560e-18
2.06252e-02 4.05537e+00 5.60576e-18
3.30468e-02 8.58820e-04 3.15249e-09
3.30468e-02 4.52415e-03 8.74743e-08
3.30468e-02 1.11146e-02 5.27679e-07
3.30468e-02 2.06252e-02 1.81436e-06
3.30468e-02 3.30468e-02 4.64237e-06
3.30468e-02 4.83674e-02 9.88288e-06
3.30468e-02 6.65719e-02 1.85287e-05
3.30468e-02 8.76427e-02 3.16023e-05
3.30468e-02 1.11559e-01 5.00212e-05
3.30468e-02 1.38298e-01 7.44243e-05
3.30468e-02 1.67832e-01 1.04980e-04
3.30468e-02 2.00134e-01 1.41212e-04
3.30468e-02 2.35172e-01 1.81897e-04
3.30468e-02 2.72911e-01 2.25083e-04
3.30468e-02 3.13315e-01 2.68250e-04
3.30468e-02 3.56344e-01 3.08609e-04
3.30468e-02 4.01956e-01 3.43473e-04
3.30468e-02 4.50106e-01 3.70623e-04
3.30468e-02 5.00748e-01 3.88569e-04
3.30468e-02 5.53832e-01 3.96673e-04
3.30468e-02 6.09306e-01 3.95113e-04
3.30468e-02 6.67116e-01 3.84739e-04
3.30468e-02 7.27206e-01 3.66860e-04
3.30468e-02 7.89516e-01 3.43033e-04
3.30468e-02 8.53986e-01 3.14881e-04
3.30468e-02 9.20552e-01 2.83958e-04
3.30468e-02 9.89151e-01 2.51669e-04
3.30468e-02 1.05971e+00 2.19219e-04
3.30468e-02 1.13217e+00 1.87597e-04
3.30468e-02 1.20646e+00 1.57573e-04
3.30468e-02 1.28249e+00 1.29712e-04
3.30468e-02 1.36021e+00 1.04389e-04
3.30468e-02 1.43953e+00 8.18239e-05
3.30468e-02 1.52037e+00 6.21173e-05
3.30468e-02 1.60266e+00 4.52955e-05
3.30468e-02 1.68631e+00 3.13481e-05
3.30468e-02 1.77124e+00 2.02410e-05
3.30468e-02 1.85738e+00 1.18929e-05
3.30468e-02 1.94463e+00 6.11843e-06
3.30468e-02 2.03292e+00 2.56994e-06
3.30468e-02 2.12215e+00 7.32691e-07
3.30468e-02 2.21224e+00 6.78046e-09
3.30468e-02 2.30309e+00 -1.51232e-07
3.30468e-02 2.39463e+00 -1.11964e-07
3.30468e-02 2.48676e+00 -5.21916e-08
3.30468e-02 2.57939e+00 -1.82875e-08
3.30468e-02 2.67243e+00 -5.13878e-09
3.30468e-02 2.76579e+00 -1.19478e-09
3.30468e-02 2.85938e+00 -2.29183e-10
3.30468e-02 2.95311e+00 -3.41364e-11
3.30468e-02 3.04689e+00 -3.09967e-12
3.30468e-02 3.14062e+00 1.29449e-13
3.30468e-02 3.23421e+00 1.16223e-13
3.30468e-02 3.32757e+00 2.48907e-14
3.30468e-02 3.42061e+00 3.51171e-15
3.30468e-02 3.51324e+00 5.18920e-16
3.30468e-02 3.60537e+00 4.75611e-17
3.30468e-02 3.69691e+00 -2.73078e-17
3.30468e-02 3.78776e+00 1.69849e-17
3.30468e-02 3.87785e+00 6.42960e-18
3.30468e-02 3.96708e+00 -2.19963e-17
3.30468e-02 4.05537e+00 1.43525e-17
4.83674e-02 8.58820e-04 6.71097e-09
4.83674e-02 4.52415e-03 1.86214e-07
4.83674e-02 1.11146e-02 1.12332e-06
4.83674e-02 2.06252e-02 3.86242e-06
4.83674e-02 3.30468e-02 9.88288e-06
4.83674e-02 4.83674e-02 2.10398e-05
4.83674e-02 6.65719e-02 3.94482e-05
4.83674e-02 8.76427e-02 6.72880e-05
4.83674e-02 1.11559e-01 1.06519e-04
4.83674e-02 1.38298e-01 1.58510e-04
4.83674e-02 1.67832e-01 2.23634e-04
4.83674e-02 2.00134e-01 3.00895e-04
4.83674e-02 2.35172e-01 3.87707e-04
4.83674e-02 2.72911e-01 4.79925e-04
4.83674e-02 3.13315e-01 5.72188e-04
4.83674e-02 3.56344e-01 6.58545e-04
4.83674e-02 4.01956e-01 7.33254e-04
4.83674e-02 4.50106e-01 7.91549e-04
4.83674e-02 5.00748e-01 8.30218e-04
4.83674e-02 5.53832e-01 8.47864e-04
4.83674e-02 6.09306e-01 8.44840e-04
4.83674e-02 6.67116e-01 8.22935e-04
4.83674e-02 7.27206e-01 7.84933e-04
4.83674e-02 7.89516e-01 7.34157e-04
4.83674e-02 8.53986e-01 6.74076e-04
4.83674e-02 9.20552e-01 6.08020e-04
4.83674e-02 9.89151e-01 5.38996e-04
4.83674e-02 1.05971e+00 4.69590e-04
4.83674e-02 1.13217e+00 4.01925e-04
4.83674e-02 1.20646e+00 3.37657e-04
4.83674e-02 1.28249e+00 2.77999e-04
4.83674e-02 1.36021e+00 2.23761e-04
4.83674e-02 1.43953e+00 1.75416e-04
4.83674e-02 1.52037e+00 1.33186e-04
4.83674e-02 1.60266e+00 9.71294e-05
4.83674e-02 1.68631e+00 6.72284e-05
4.83674e-02 1.77124e+00 4.34126e-05
4.83674e-02 1.85738e+00 2.55101e-05
4.83674e-02 1.94463e+00 1.31251e-05
4.83674e-02 2.03292e+00 5.51352e-06
4.83674e-02 2.12215e+00 1.57211e-06
4.83674e-02 2.21224e+00 1.46229e-08
4.83674e-02 2.30309e+00 -3.24485e-07
4.83674e-02 2.39463e+00 -2.40264e-07
4.83674e-02 2.48676e+00 -1.12010e-07
4.83674e-02 2.57939e+00 -3.92505e-08
4.83674e-02 2.67243e+00 -1.10301e-08
4.83674e-02 2.76579e+00 -2.56467e-09
4.83674e-02 2.85938e+00 -4.91974e-10
4.83674e-02 2.95311e+00 -7.32833e-11
4.83674e-02 3.04689e+00 -6.65592e-12
4.83674e-02 3.14062e+00 2.77288e-13
4.83674e-02 3.23421e+00 2.49379e-13
4.83674e-02 3.32757e+00 5.34197e-14
4.83674e-02 3.42061e+00 7.53625e-15
4.83674e-02 3.51324e+00 1.11280e-15
4.83674e-02 3.60537e+00 1.02237e-16
4.83674e-02 3.69691e+00 -5.84549e-17
4.83674e-02 3.78776e+00 3.62577e-17
4.83674e-02 3.87785e+00 1.38376e-17
4.83674e-02 3.96708e+00 -4.70423e-17
4.83674e-02 4.05537e+00 3.05903e-17
6.65719e-02 8.58820e-04 1.25813e-08
6.65719e-02 4.52415e-03 3.49102e-07
6.65719e-02 1.11146e-02 2.10594e-06
6.65719e-02 2.06252e-02 7.24115e-06
6.65719e-02 3.30468e-02 1.85287e-05
6.65719e-02 4.83674e-02 3.94482e-05
6.65719e-02 6.65719e-02 7.39693e-05
6.65719e-02 8.76427e-02 1.26189e-04
6.65719e-02 1.11559e-01 1.99801e-04
6.65719e-02 1.38298e-01 2.97403e-04
6.65719e-02 1.67832e-01 4.19738e-04
6.65719e-02 2.00134e-01 5.64992e-04
6.65719e-02 2.35172e-01 7.28372e-04
6.65719e-02 2.72911e-01 9.02147e-04
6.65719e-02 3.13315e-01 1.07627e-03
6.65719e-02 3.56344e-01 1.23956e-03
6.65719e-02 4.01956e-01 1.38116e-03
6.65719e-02 4.50106e-01 1.49202e-03
6.65719e-02 5.00748e-01 1.56598e-03
6.65719e-02 5.53832e-01 1.60032e-03
6.65719e-02 6.09306e-01 1.59558e-03
6.65719e-02 6.67116e-01 1.55509e-03
6.65719e-02 7.27206e-01 1.48404e-03
6.65719e-02 7.89516e-01 1.38869e-03
6.65719e-02 8.53986e-01 1.27559e-03
6.65719e-02 9.20552e-01 1.15103e-03
6.65719e-02 9.89151e-01 1.02073e-03
6.65719e-02 1.05971e+00 8.89583e-04
6.65719e-02 1.13217e+00 7.61633e-04
6.65719e-02 1.20646e+00 6.40032e-04
6.65719e-02 1.28249e+00 5.27090e-04
6.65719e-02 1.36021e+00 4.24361e-04
6.65719e-02 1.43953e+00 3.32754e-04
6.65719e-02 1.52037e+00 2.52699e-04
6.65719e-02 1.60266e+00 1.84324e-04
6.65719e-02 1.68631e+00 1.27603e-04
6.65719e-02 1.77124e+00 8.24129e-05
6.65719e-02 1.85738e+00 4.84351e-05
6.65719e-02 1.94463e+00 2.49240e-05
6.65719e-02 2.03292e+00 1.04716e-05
6.65719e-02 2.12215e+00 2.98649e-06
6.65719e-02 2.21224e+00 2.80160e-08
6.65719e-02 2.30309e+00 -6.16389e-07
6.65719e-02 2.39463e+00 -4.56509e-07
6.65719e-02 2.48676e+00 -2.12857e-07
6.65719e-02 2.57939e+00 -7.46002e-08
6.65719e-02 2.67243e+00 -2.09665e-08
6.65719e-02 2.76579e+00 -4.87542e-09
6.65719e-02 2.85938e+00 -9.35305e-10
6.65719e-02 2.95311e+00 -1.39335e-10
6.65719e-02 3.04689e+00 -1.26602e-11
6.65719e-02 3.14062e+00 5.25270e-13
6.65719e-02 3.23421e+00 4.73745e-13
6.65719e-02 3.32757e+00 1.01520e-13
6.65719e-02 3.42061e+00 1.43206e-14
6.65719e-02 3.51324e+00 2.11198e-15
6.65719e-02 3.60537e+00 1.94809e-16
6.65719e-02 3.69691e+00 -1.10603e-16
6.65719e-02 3.78776e+00 6.82872e-17
6.65719e-02 3.87785e+00 2.64179e-17
6.65719e-02 3.96708e+00 -8.88739e-17
6.65719e-02 4.05537e+00 5.74615e-17
8.76427e-02 8.58820e-04 2.14569e-08
8.76427e-02 4.52415e-03 5.95381e-07
8.76427e-02 1.11146e-02 3.59163e-06
8.76427e-02 2.06252e-02 1.23499e-05
8.76427e-02 3.30468e-02 3.16023e-05
8.76427e-02 4.83674e-02 6.72880e-05
8.76427e-02 6.65719e-02 1.26189e-04
8.76427e-02 8.76427e-02 2.15321e-04
8.76427e-02 1.11559e-01 3.41030e-04
8.76427e-02 1.38298e-01 5.07832e-04
8.76427e-02 1.67832e-01 7.17108e-04
8.76427e-02 2.00134e-01 9.65908e-04
8.76427e-02 2.35172e-01 1.24620e-03
8.76427e-02 2.72911e-01 1.54490e-03
8.76427e-02 3.13315e-01 1.84492e-03
8.76427e-02 3.56344e-01 2.12706e-03
8.76427e-02 4.01956e-01 2.37263e-03
8.76427e-02 4.50106e-01 2.56587e-03
8.76427e-02 5.00748e-01 2.69595e-03
8.76427e-02 5.53832e-01 2.75785e-03
8.76427e-02 6.09306e-01 2.75231e-03
8.76427e-02 6.67116e-01 2.68481e-03
8.76427e-02 7.27206e-01 2.56420e-03
8.76427e-02 7.89516e-01 2.40119e-03
8.76427e-02 8.53986e-01 2.20707e-03
8.76427e-02 9.20552e-01 1.99276e-03
8.76427e-02 9.89151e-01 1.76815e-03
8.76427e-02 1.05971e+00 1.54176e-03
8.76427e-02 1.13217e+00 1.32064e-03
8.76427e-02 1.20646e+00 1.11028e-03
8.76427e-02 1.28249e+00 9.14744e-04
8.76427e-02 1.36021e+00 7.36748e-04
8.76427e-02 1.43953e+00 5.77915e-04
8.76427e-02 1.52037e+00 4.39025e-04
8.76427e-02 1.60266e+00 3.20332e-04
8.76427e-02 1.68631e+00 2.21819e-04
8.76427e-02 1.77124e+00 1.43299e-04
8.76427e-02 1.85738e+00 8.42392e-05
8.76427e-02 1.94463e+00 4.33586e-05
8.76427e-02 2.03292e+00 1.82214e-05
8.76427e-02 2.12215e+00 5.19847e-06
8.76427e-02 2.21224e+00 4.94092e-08
8.76427e-02 2.30309e+00 -1.07285e-06
8.76427e-02 2.39463e+00 -7.94858e-07
8.76427e-02 2.48676e+00 -3.70717e-07
8.76427e-02 2.57939e+00 -1.29954e-07
8.76427e-02 2.67243e+00 -3.65302e-08
8.76427e-02 2.76579e+00 -8.49564e-09
8.76427e-02 2.85938e+00 -1.62999e-09
8.76427e-02 2.95311e+00 -2.42863e-10
8.76427e-02 3.04689e+00 -2.20809e-11
8.76427e-02 3.14062e+00 9.10295e-13
8.76427e-02 3.23421e+00 8.24650e-13
8.76427e-02 3.32757e+00 1.76820e-13
8.76427e-02 3.42061e+00 2.49386e-14
8.76427e-02 3.51324e+00 3.67092e-15
8.76427e-02 3.60537e+00 3.40673e-16
8.76427e-02 3.69691e+00 -1.91328e-16
8.76427e-02 3.78776e+00 1.17282e-16
8.76427e-02 3.87785e+00 4.63289e-17
8.76427e-02 3.96708e+00 -1.53378e-16
8.76427e-02 4.05537e+00 9.82835e-17
1.11559e-01 8.58820e-04 3.39592e-08
